feature,MI_stage,MI_q,Spearman_q,distribution_instability,final_score,instability_group,selected,rank,max_abs_corr_with_selected
torque_axis_z__skewness__rel,0.10318750219276884,0.42137555568311136,0.16493009116255547,2.9437515813542476,0.29178411650631453,domain_id,False,374,
force_sensor_z__spectral_rms__slope,0.06650981403498646,0.11273633643002867,0.15418333195210107,0.001048668103854552,0.2886414166189585,domain_id,False,375,
position_control_deviation_axis_x__spectral_spread__rank,0.08132545099072175,0.3524962825801152,0.10176605323169129,1.004904387863639,0.2863115550080109,domain_id,False,376,
force_sensor_z__band3_energy_ratio__slope,0.11258047603799537,0.2624029665453351,0.03471439041709546,0.043453930718531514,0.28619293870954626,domain_id,False,377,
force_sensor_x__band3_energy_ratio__slope,0.0972720916002392,0.25572099326053,0.056760779296339506,0.01389724661051722,0.28609531907178265,domain_id,False,378,
position_control_deviation_axis_x__band4_energy_ratio__rank,0.09665485349872749,0.4838840448648183,0.034396795632302364,1.0606142959513334,0.2854493272117912,domain_id,False,379,
position_control_deviation_axis_x__spectral_variance__rank,0.08058477013475263,0.352135093978335,0.10176605323169129,1.004904387863639,0.2851424049302251,domain_id,False,380,
force_sensor_y__band3_energy_ratio__slope,0.09452291103785293,0.36681576785319514,0.018683416475881,0.01294304873333141,0.28508749920747317,domain_id,False,381,
torque_axis_z__dominant_amp__rank,0.0912868308271646,0.368122396751986,0.13288392140343674,1.942528606705634,0.2821708933598939,domain_id,False,382,
torque_axis_z__spectral_spread__rel,0.06667393866699789,0.3686411687375064,0.11134167206636969,0.9935835218959974,0.28198922981234154,domain_id,False,383,
torque_axis_y__band0_energy_ratio__rel,0.08556449996335846,0.4420359570074548,0.07168331510628591,1.2339102428409385,0.28167271240762637,domain_id,False,384,
force_sensor_y__band2_energy_ratio__rel,0.07184326666198548,0.38740108606976964,0.071350247974326,0.5712555009497484,0.2808777617432136,domain_id,False,385,
torque_axis_x__zero_crossing_rate__rel,0.08156712282168588,0.28843872354487976,0.14088883092451407,1.392185023439717,0.27951852546145295,domain_id,False,386,
torque_axis_y__spectral_entropy__rel,0.10325284182764571,0.295021689412172,0.033470576290686435,0.13020314007093597,0.2788122379826722,domain_id,False,387,
torque_spindle__band0_energy_ratio__rank,0.13284261622197202,0.43574197367131484,0.0604685001422766,2.1832937878117473,0.2786590589923044,domain_id,False,388,
torque_axis_y__band4_energy_ratio__rel,0.05345680034789457,0.2160277170234477,0.24263976833857712,2.0177076856739546,0.27865272912232564,domain_id,False,389,
force_sensor_z__zero_crossing_rate__slope,0.1361043720724222,0.22731329001427847,0.004569978737609846,0.008772012492391915,0.27808794380420393,domain_id,False,390,
force_sensor_x__band3_energy_ratio__rel,0.09208974286360094,0.324600064472337,0.030951904578729685,0.07228249123994246,0.2749477815302513,domain_id,False,391,
torque_axis_y__total_power__rel,0.09776897588062172,0.32740147078007453,0.02990867766491837,0.2303725641346426,0.2736170935867052,domain_id,False,392,
torque_axis_y__skewness__rank,0.11855848611369724,0.18166195167096522,0.10778431137989469,1.146026383688584,0.2733221094634405,domain_id,False,393,
torque_axis_y__spectral_rms__rel,0.09611046479149499,0.3237149773311301,0.02556949272200683,0.1808830563828694,0.2685015571259092,domain_id,False,394,
torque_axis_y__spectral_variance__rank,0.09457275067999471,0.30145491862616813,0.11618932235774963,1.5672631491434372,0.2675435938803963,domain_id,False,395,
torque_spindle__spectral_skewness__rank,0.12632035965731592,0.46377938281506514,0.04785531834527035,2.1863869723670897,0.2670511693022747,domain_id,False,396,
force_sensor_y__peak__slope,0.10795651359357716,0.137841579701246,0.062294085679125116,0.0023597611743239842,0.26389812867372947,domain_id,False,397,
force_sensor_x__spectral_entropy__slope,0.11463220951558695,0.15642876027278252,0.046931373804591274,0.022125259369325457,0.2635536135771596,domain_id,False,398,
torque_axis_z__spectral_variance__rel,0.05838675224133172,0.358756576386714,0.1047980343412986,0.9779569633075161,0.2611309479638335,domain_id,False,399,
torque_axis_y__spectral_spread__rank,0.08888417999876874,0.3037909829099066,0.11618932235774963,1.5672631491434372,0.26044375186287333,domain_id,False,400,
force_sensor_x__spectral_spread__slope,0.11699539913001766,0.22365129012274565,0.014519785721485465,0.009905524051435532,0.2598885795182947,domain_id,False,401,
force_sensor_z__spectral_kurtosis__slope,0.12646314984451945,0.213836441493374,0.003797240561347489,0.0011919594913769108,0.25931337017558026,domain_id,False,402,
torque_axis_z__band2_energy_ratio__rel,0.10672927943801902,0.5016324308145328,0.03133440603065163,1.8276414313152562,0.2580637944684256,domain_id,False,403,
torque_spindle__band1_energy_ratio__rel,0.06377340166308887,0.2327867477484249,0.140272428622064,0.9912822203282233,0.2570300658883792,domain_id,False,404,
torque_axis_z__clearance_factor__rel,0.04704083931176206,0.40957073226483454,0.07218515986113824,0.5409283822168769,0.256941912885231,domain_id,False,405,
torque_axis_z__variance__rank,0.09365483934799945,0.1971566257941073,0.13003756034509423,1.355179002098018,0.2541749077549525,domain_id,False,406,
force_sensor_x__spectral_rolloff95__slope,0.11346591414120955,0.1429467108512883,0.041708532564026915,0.00816040054506199,0.25255866258408066,domain_id,False,407,
torque_axis_y__spectral_skewness__rel,0.10136899732362448,0.4698339470821149,0.00631355362380351,1.2353402696565097,0.24855561398802112,domain_id,False,408,
torque_axis_z__std__rel,0.10384277200560477,0.3896798682542659,0.15813089712164272,3.4012496915505817,0.2474357114296083,domain_id,False,409,
torque_axis_z__shape_factor__rank,0.07025297543553077,0.2926377140385412,0.13440998769256998,1.5868817364813472,0.24734526498431392,domain_id,False,410,
torque_axis_z__impulse_factor__rel,0.03827663749627774,0.4180500243846623,0.07059019104972292,0.5319037041989032,0.2467321787642331,domain_id,False,411,
torque_axis_y__p2p__rel,0.03250365880789152,0.057777723432759664,0.1939051817855826,0.24714263735651287,0.24615020219827102,domain_id,False,412,
torque_axis_z__std__rank,0.08690309976624544,0.19944554789686997,0.13003756034509423,1.355179002098018,0.2455702184889199,domain_id,False,413,
force_sensor_z__band3_energy_ratio__rel,0.03890034584497304,0.21843996009800826,0.1426922383331484,0.5526301710208443,0.24507679534333066,domain_id,False,414,
torque_axis_y__abs_mean__rank,0.08336486017155864,0.16855402016310173,0.12867274146886296,1.0693617383778196,0.24464154901409121,domain_id,False,415,
torque_axis_z__spectral_rolloff95__rank,0.12121002626307265,0.3884285415771771,0.017234800058829495,1.4752529462094315,0.24323807844100753,domain_id,False,416,
force_sensor_z__spectral_centroid__rel,0.06890214648996773,0.3845743118461389,0.022200595164591885,0.29471835228866344,0.24277797842851448,domain_id,False,417,
force_sensor_z__abs_mean__slope,0.04955664751976685,0.09888639336994309,0.13616838851932228,0.003673442675777203,0.24165909164124358,domain_id,False,418,
torque_axis_x__spectral_variance__rel,0.051903191804239635,0.15397535304687127,0.1168990866388467,0.07694413032305111,0.24164081664246106,domain_id,False,419,
force_sensor_x__spectral_kurtosis__slope,0.06559399111804387,0.1670745079627869,0.0876629044247955,0.018525343401979966,0.2398008346471308,domain_id,False,420,
torque_axis_z__crest_factor__rel,0.0336788202751952,0.4133003879749344,0.06894121261361902,0.5128993282015519,0.23801699702797544,domain_id,False,421,
torque_spindle__spectral_entropy__rel,0.08467244521258843,0.4096602561505853,0.009233406184933627,0.7131612215490123,0.23658197919295007,domain_id,False,422,
torque_axis_z__variance__rel,0.09128857201366558,0.3879784109289717,0.1603333785792417,3.3566174832636446,0.2340628435397351,domain_id,False,423,
force_sensor_x__kurtosis__slope,0.051645696377951245,0.11147085422972935,0.11941601499719194,0.006011030994308092,0.23232108464906262,domain_id,False,424,
torque_axis_z__band0_energy_ratio__rel,0.08149320214226186,0.42372886463453563,0.059895256302317644,1.675438936021491,0.23158240583067824,domain_id,False,425,
force_sensor_x__band3_energy_ratio__rank,0.10006589826184209,0.26245546865216074,0.0005505730485092998,0.09542653215052505,0.23149345007916372,domain_id,False,426,
torque_axis_y__rms__rank,0.07987339603210009,0.153850611920749,0.12343855723642612,1.0647982863500298,0.22938193424914993,domain_id,False,427,
force_sensor_z__p2p__slope,0.08527706557131398,0.09933005302586384,0.07091607978884051,0.02861857792516072,0.2250856326960402,domain_id,False,428,
position_control_deviation_axis_x__shape_factor__rank,0.05807100319553471,0.30954455840154704,0.03389778340116106,0.08530313369870897,0.22399679242909357,domain_id,False,429,
torque_axis_z__spectral_centroid__rel,0.06834715494687282,0.38836553919397065,0.037831863455352194,0.9156273320608591,0.22264306739364306,domain_id,False,430,
position_control_deviation_axis_y__mean__rank,0.05097772526969058,0.15795741336340896,0.12675230733105655,0.6201322806622582,0.21983399450626645,domain_id,False,431,
torque_spindle__kurtosis__rank,0.09915708171088355,0.4858883655084627,0.05082370315096376,2.5336821256956066,0.21979541399492356,domain_id,False,432,
force_sensor_x__p2p__slope,0.07113882436882535,0.05308839226646356,0.1026817313633842,0.06203969973343173,0.21810422902181845,domain_id,False,433,
torque_spindle__zero_crossing_rate__rel,0.03513045996533837,0.25864482134227984,0.08589089618509597,0.23286509764155755,0.21652565953975322,domain_id,False,434,
position_control_deviation_axis_x__spectral_kurtosis__rank,0.07500701738089388,0.34593362758615065,0.03692926196574559,0.9228594855234438,0.21502843361808222,domain_id,False,435,
position_control_deviation_axis_y__spectral_kurtosis__slope,0.09617716466091353,0.17920242377420958,0.014815609942021158,0.02464985130740899,0.21384499241389232,domain_id,False,436,
force_sensor_y__spectral_spread__slope,0.04794047783367117,0.15615109246033043,0.08992844757988415,0.01256434466649572,0.21369859342836509,domain_id,False,437,
force_sensor_y__spectral_centroid__slope,0.03400558204596216,0.14916060830061495,0.11118701487554158,0.0009276427589967192,0.21357129251539259,domain_id,False,438,
position_control_deviation_axis_y__mean__rel,0.03091579796883326,0.15559810596757195,0.13501026632927565,0.37580995762594577,0.21347184009900816,domain_id,False,439,
force_sensor_y__p2p__slope,0.10803751201859213,0.10434814251192748,0.022793039592635952,0.005096039606277129,0.21203135645002436,domain_id,False,440,
position_control_deviation_axis_x__shape_factor__rel,0.03285830964603087,0.3053412503941768,0.056240706763536874,0.05281608174542661,0.2114216724794126,domain_id,False,441,
force_sensor_x__peak__slope,0.07704482244363953,0.07246951373398502,0.07824054563293588,0.04856937705890222,0.20984389720462032,domain_id,False,442,
torque_axis_y__energy__rank,0.06496207704844292,0.15625051978418458,0.12337560442062281,1.0694149157667832,0.20906829653794098,domain_id,False,443,
torque_spindle__spectral_variance__rank,0.09935853675369954,0.4871718423736815,0.00870197661291015,2.039920186004848,0.20736110268378616,domain_id,False,444,
torque_axis_x__band4_energy_ratio__rel,0.03901655673513016,0.07665713904120208,0.1787747531800267,0.9297397054710635,0.20707702552728965,domain_id,False,445,
torque_axis_y__spectral_skewness__rank,0.0830160560645774,0.34393803337035767,0.0725792810665179,1.8863939397184604,0.20468888630078227,domain_id,False,446,
torque_axis_x__spectral_spread__rel,0.029587269340274114,0.15818392152257266,0.10881504085491771,0.1118983522431702,0.20183359488852134,domain_id,False,447,
position_control_deviation_axis_x__mean__rel,0.06475816265482126,0.1421967014550134,0.06309425290651385,0.08793178434881047,0.20084574079856884,domain_id,False,448,
force_sensor_x__band4_energy_ratio__slope,0.07504872148138864,0.23615968327544978,0.009276664579684964,0.0068968475508543094,0.20073354271066476,domain_id,False,449,
torque_axis_x__band0_energy_ratio__rel,0.014486050453772048,0.23852558624314701,0.10184787314660701,0.16593400481564768,0.20012076285829392,domain_id,False,450,
position_control_deviation_axis_x__skewness__rank,0.11006727043064579,0.18535300118398013,0.006266718671054062,0.5265024540881953,0.19758468226114795,domain_id,False,451,
torque_spindle__spectral_spread__rank,0.09176525098872945,0.4879095450878932,0.00870197661291015,2.039920186004848,0.19700845275485768,domain_id,False,452,
torque_axis_y__peak__rel,0.03994807788497812,0.11477732930325324,0.10382404341736634,0.09968598166773315,0.19608958893246445,domain_id,False,453,
position_control_deviation_axis_x__mean__rank,0.07576742027708017,0.1244704412742692,0.04842495527018712,0.11162505016326318,0.1936717893742683,domain_id,False,454,
force_sensor_z__peak__slope,0.07206630318187068,0.09153773181491864,0.05979931040222765,0.019650528305040906,0.193144860492419,domain_id,False,455,
position_control_deviation_axis_y__total_power__slope,0.06869629876748728,0.15324069471298607,0.04228382175921557,0.027564280500330444,0.19314460610412718,domain_id,False,456,
position_control_deviation_axis_x__skewness__rel,0.10633998045031356,0.18596330121318605,0.004797067722359579,0.5398475662708316,0.19034254560600758,domain_id,False,457,
force_sensor_y__spectral_variance__slope,0.02460959030373866,0.20186372089836846,0.08136799694558079,0.012529842607096244,0.1893101514399093,domain_id,False,458,
torque_axis_y__band4_energy_ratio__rank,0.0647825877140562,0.1756806100439734,0.13459589253521012,1.7245492463707004,0.1887941338457079,domain_id,False,459,
torque_axis_z__p2p__rel,0.03657597217006581,0.35162955474480606,0.03052519780720883,0.40816184415765794,0.1871096682785576,domain_id,False,460,
force_sensor_z__spectral_entropy__slope,0.07818089234543368,0.15096886547097643,0.02146519966944431,0.010912428921311246,0.18573633689302582,domain_id,False,461,
torque_axis_z__spectral_skewness__rel,0.05527355270113099,0.43762451340137254,0.02756940636091281,1.3817001902904198,0.18489520126866116,domain_id,False,462,
force_sensor_z__spectral_variance__slope,0.07388217395197794,0.16217612959505878,0.021542556450786027,0.0004784775599008461,0.18453262264840473,domain_id,False,463,
position_control_deviation_axis_x__band2_energy_ratio__rel,0.06541391573071098,0.3761520037805086,0.011574203359056323,1.0062453327885423,0.18247931714693347,domain_id,False,464,
force_sensor_y__band2_energy_ratio__slope,0.05917367000106033,0.11540006924897828,0.05773040236953396,0.027116178513385086,0.18137648914498708,domain_id,False,465,
torque_axis_x__shape_factor__rel,0.042246833927023886,0.07854007997923329,0.1811895471312731,1.5279135374853845,0.1796520908362465,domain_id,False,466,
torque_spindle__variance__rank,0.08649917069354784,0.3176933627631948,0.035409123479438545,1.610205774890987,0.17892348959740806,domain_id,False,467,
position_control_deviation_axis_y__peak__rel,0.07430054469187919,0.16565873855803215,0.05644454463475285,0.7239094211822129,0.17890919152488322,domain_id,False,468,
force_sensor_y__kurtosis__slope,0.03715003620215174,0.17621561393236318,0.06305172595572454,0.019889320810003382,0.1786750682099556,domain_id,False,469,
torque_axis_y__band1_energy_ratio__rel,0.05038229128680238,0.16124458715008094,0.14471506108177598,1.6555639728355196,0.17749836464949748,domain_id,False,470,
force_sensor_y__zero_crossing_rate__slope,0.08480061358759472,0.1213670018391797,0.014447512072277317,0.009756186941377733,0.1771608233236135,domain_id,False,471,
torque_axis_z__band4_energy_ratio__rel,0.05741059079983146,0.3162639575684265,0.03547899569991726,0.9434917669994359,0.17683716433650354,domain_id,False,472,
force_sensor_y__spectral_kurtosis__slope,0.04744081870136685,0.10003512108989554,0.07112183320011074,0.0005844345521616475,0.17425572855174623,domain_id,False,473,
position_control_deviation_axis_x__band3_energy_ratio__slope,0.07528503553627486,0.12664828542516737,0.020792752150590465,0.0044792948240750235,0.17244420312005118,domain_id,False,474,
torque_axis_x__total_power__rank,0.08122765837551982,0.1367065702396384,0.0918159139831453,1.427083413110073,0.1721193766418458,domain_id,False,475,
torque_axis_x__variance__rank,0.10043247481442896,0.1611798102777131,0.04922668464711626,1.3144785649697848,0.17199968752685166,domain_id,False,476,
force_sensor_y__spectral_entropy__slope,0.012170113903583246,0.07695218321065944,0.12424714179380386,0.01596428962001842,0.16864181754709132,domain_id,False,477,
torque_axis_x__dominant_amp__rank,0.07625419996611327,0.1190487522900554,0.11453731021971976,1.6645543165858165,0.16747248051036484,domain_id,False,478,
position_control_deviation_axis_x__kurtosis__slope,0.0872528481286956,0.11376961329103974,0.001631574007813696,0.0032374920395274007,0.16536357629657317,domain_id,False,479,
force_sensor_x__spectral_skewness__slope,0.05946627655030445,0.14219844747395527,0.027078286646794913,0.016016631346243673,0.16164048390587424,domain_id,False,480,
torque_axis_x__band1_energy_ratio__slope,0.07849260909442712,0.11677010187248094,0.008992244685439924,0.032518098531694226,0.15985533472375663,domain_id,False,481,
torque_axis_x__shape_factor__slope,0.06453768283637729,0.09220971940520606,0.03587178852048355,0.007152206555763663,0.15966337171300873,domain_id,False,482,
torque_spindle__peak__rank,0.08097405233957167,0.16370424685277962,0.07480450394840435,1.5379918506553376,0.15818372437288686,domain_id,False,483,
torque_axis_x__spectral_kurtosis__rel,0.05268095731072564,0.23059591038798644,0.05221972430673737,0.8975540854425228,0.15814412961570481,domain_id,False,484,
torque_axis_y__crest_factor__rel,0.12561966624174903,0.3111473456624547,0.131188269767586,4.512892681548421,0.15693773952181367,domain_id,False,485,
force_sensor_y__band4_energy_ratio__slope,0.062001734839870926,0.15047593115742153,0.015227018889967787,0.011952650600266127,0.1566192020115592,domain_id,False,486,
torque_spindle__std__rank,0.06832025845262857,0.32312300178157116,0.035409123479438545,1.610205774890987,0.15548587087666094,domain_id,False,487,
torque_axis_x__std__rank,0.08945026606260464,0.15782886902905657,0.04922668464711626,1.3144785649697848,0.15540172098156632,domain_id,False,488,
torque_axis_y__clearance_factor__rel,0.13699636989291175,0.28803665509294163,0.12591201946795624,4.599984684917845,0.15397552979579876,domain_id,False,489,
force_sensor_z__band4_energy_ratio__slope,0.04393711783326437,0.18741736433829503,0.023925683319270735,0.008609583399806876,0.15382593315904097,domain_id,False,490,
torque_axis_x__band2_energy_ratio__rel,0.03510965474693517,0.24831577403019844,0.027392671074767342,0.24357590265450516,0.1535717226887709,domain_id,False,491,
torque_spindle__clearance_factor__rel,0.029827950241386958,0.14527330804256522,0.09047507559492474,0.55406721681301,0.15317167302003126,domain_id,False,492,
torque_axis_x__spectral_rms__rank,0.0687526214358436,0.128409256454717,0.0918176833268322,1.4268413363532544,0.15162945786657234,domain_id,False,493,
position_control_deviation_axis_y__peak__rank,0.08016500357935841,0.13880176167316183,0.03117844753387285,0.7385315053142795,0.15111353592150714,domain_id,False,494,
torque_axis_y__energy__slope,0.03804654089497417,0.042226045923706934,0.09203451025570285,0.1716284802190624,0.1507398857940501,domain_id,False,495,
torque_axis_x__rms__rank,0.08222844880205771,0.09929995573310224,0.10192170259254892,1.7838696646740735,0.14896045292262158,domain_id,False,496,
torque_axis_x__energy__rank,0.08343338622599905,0.09414103162648901,0.1019206208835417,1.7839217634723301,0.1487447535823598,domain_id,False,497,
torque_spindle__band4_energy_ratio__rel,0.05477569149436712,0.2746661093785856,0.00834958993270338,0.65405482494745,0.1476821730011848,domain_id,False,498,
force_sensor_z__spectral_skewness__slope,0.0535137474871108,0.1290427703438093,0.025006158539634428,0.010045137014233853,0.146751338270219,domain_id,False,499,
force_sensor_z__kurtosis__slope,0.033225509350353954,0.10363353560643151,0.06275606781529831,0.022372862358085412,0.14604765457846644,domain_id,False,500,
position_control_deviation_axis_y__dominant_amp__slope,0.04968736698778842,0.0797779490118975,0.04987854266383402,0.05061238472347749,0.14577362064239457,domain_id,False,501,
torque_axis_y__band3_energy_ratio__rel,0.026089947707441663,0.07919820452960957,0.11152933654448048,0.5451530633891669,0.14521626430217685,domain_id,False,502,
torque_axis_y__abs_mean__slope,0.03457655689870931,0.0497011883415337,0.08854488575003741,0.17472488895553812,0.1449631871158097,domain_id,False,503,
force_sensor_x__clearance_factor__slope,0.017786596672408006,0.04064712233132717,0.10575847081412823,0.03067848868923597,0.14379628383437715,domain_id,False,504,
torque_axis_x__abs_mean__rank,0.07897388609295919,0.09473228959253355,0.10444057214045069,1.8173450709122727,0.14328421683300646,domain_id,False,505,
torque_spindle__energy__rank,0.07852906994768416,0.24146689133837196,0.024923685993043565,1.3748218664607115,0.143044209012683,domain_id,False,506,
force_sensor_z__skewness__slope,0.05135545220251014,0.14478820347260157,0.01796998753528561,0.0173321208971291,0.14205952296917634,domain_id,False,507,
force_sensor_y__band4_energy_ratio__rank,0.02679345188313076,0.11136767254383617,0.06774135810260998,0.08915361793604064,0.140965029812513,domain_id,False,508,
torque_axis_z__dominant_amp__slope,0.023329676793618193,0.07094949180099697,0.08548916385294619,0.06705829684175053,0.14029571922103626,domain_id,False,509,
torque_axis_z__spectral_skewness__rank,0.06835189241054485,0.3959716271882163,0.021472562841645258,2.09185439819212,0.14016323616527726,domain_id,False,510,
torque_axis_x__peak__rank,0.07261864745638325,0.09703856122630716,0.10207014895388371,1.713818707833105,0.13893668604140486,domain_id,False,511,
torque_axis_x__spectral_entropy__rel,0.03639403078445569,0.15243775856437036,0.11668707894247872,1.4594410211986026,0.13815234680982966,domain_id,False,512,
torque_axis_y__total_power__rank,0.09353545596837343,0.29021486024804943,0.04890102856037782,2.5591137136156656,0.1365494264586027,domain_id,False,513,
position_control_deviation_axis_x__total_power__slope,0.05494391843794588,0.07495974357409363,0.03213520587896485,0.012537354917552583,0.13584388068698477,domain_id,False,514,
torque_axis_z__energy__rank,0.08377931558929097,0.49353372072408996,0.04618504093943581,3.57067889010129,0.13568721052857613,domain_id,False,515,
torque_spindle__impulse_factor__rel,0.03287214299482644,0.12978952855340875,0.08257541811492883,0.712292441384803,0.13456468163531773,domain_id,False,516,
position_control_deviation_axis_x__spectral_kurtosis__slope,0.048239900767598876,0.11257258194808895,0.025510869766833755,0.0005686049745003156,0.13437492333069642,domain_id,False,517,
force_sensor_y__band4_energy_ratio__rel,0.011553654349121256,0.06862761672891082,0.1008120346175904,0.13624290616400356,0.13423437752410897,domain_id,False,518,
torque_spindle__dominant_amp__rank,0.10959907652303547,0.5409770393616062,0.015010282448104543,3.98101909708559,0.13404184517540552,domain_id,False,519,
torque_axis_y__impulse_factor__rel,0.11986342235735936,0.29026814222479347,0.1277578740584627,4.579004282097975,0.13390035087939545,domain_id,False,520,
position_control_deviation_axis_y__spectral_skewness__slope,0.06044100629104454,0.07106448026371393,0.02429312562077529,0.02084606928316438,0.13377339363442106,domain_id,False,521,
torque_axis_y__variance__slope,0.026839270832423434,0.02598457344847871,0.09149998828649734,0.10421115846740546,0.13250196238446005,domain_id,False,522,
torque_axis_y__mean__slope,0.02252772230904676,0.046685686359441814,0.09250590746195109,0.17456610742872375,0.13096657410354073,domain_id,False,523,
torque_axis_x__energy__rel,0.06498588287555607,0.09687145704411071,0.16015014533235947,2.6778690956234326,0.129784518984695,domain_id,False,524,
torque_axis_y__band0_energy_ratio__rank,0.05231647558689212,0.31311423354859436,0.046366092926601966,1.8036280431808778,0.1290361661897572,domain_id,False,525,
force_sensor_z__clearance_factor__slope,0.03343673150946058,0.06501320610020134,0.05967496087037984,0.023167880159520152,0.1290111307830266,domain_id,False,526,
torque_spindle__skewness__rank,0.06182579368323471,0.36571128432357103,0.04037428863323964,2.266224106506569,0.12858679323561523,domain_id,False,527,
torque_axis_y__dominant_amp__rank,0.10327051119446384,0.3424579181560947,0.029112954330661165,2.923533612476833,0.12824235578406842,domain_id,False,528,
torque_spindle__spectral_rms__rank,0.08611294950119275,0.40933209351495226,0.005395303225044787,2.5395681995814314,0.12761470038434106,domain_id,False,529,
torque_axis_x__p2p__rank,0.07160469250156698,0.1522595748379354,0.05066990533655765,1.3575283466116028,0.1273057213424387,domain_id,False,530,
torque_spindle__abs_mean__rank,0.08062027237690139,0.2060061864680094,0.01663308535849826,1.3361422369822478,0.12690375498615714,domain_id,False,531,
position_control_deviation_axis_x__spectral_rolloff95__slope,0.059072141790841304,0.11864188668103415,0.0010249230643720978,0.007095849274521843,0.12689443530192832,domain_id,False,532,
position_control_deviation_axis_x__band4_energy_ratio__slope,0.056099537802542176,0.10578801206372157,0.009501350684743502,0.0019314359320427427,0.1267868478309819,domain_id,False,533,
torque_axis_x__abs_mean__rel,0.06610977001313323,0.09236628829169913,0.1603878468728475,2.7413527469598993,0.1262176843568821,domain_id,False,534,
torque_axis_z__spectral_kurtosis__rank,0.06799328103477076,0.43479609787832807,0.09481887544396198,3.8380987843123617,0.12496069010075564,domain_id,False,535,
torque_axis_x__skewness__slope,0.04123331892848214,0.07921548164521441,0.03857530820987349,0.010001915908796078,0.12481491963376416,domain_id,False,536,
position_control_deviation_axis_x__band2_energy_ratio__rank,0.050887632135171,0.2906030252975995,0.005312010065691235,1.0029420633370851,0.12462209871836862,domain_id,False,537,
torque_spindle__crest_factor__rel,0.03325373874069526,0.14159472723424615,0.0719703106383115,0.8041168380574711,0.12345463342426419,domain_id,False,538,
position_control_deviation_axis_x__crest_factor__rank,0.04372269762949599,0.1014410718149037,0.07202560322465093,0.8099930543719598,0.123044690559975,domain_id,False,539,
force_sensor_y__spectral_skewness__slope,0.03001309027092125,0.06481801949266597,0.05706754532432952,0.0012937628718402293,0.12282359790988936,domain_id,False,540,
torque_spindle__total_power__rank,0.07918618484034257,0.41865638929491267,0.0064729547148686855,2.5357624933149165,0.12265336127240595,domain_id,False,541,
torque_axis_y__rms__slope,0.02698348669938211,0.030354821956566358,0.08330992063848572,0.17384514561101502,0.12204060842479011,domain_id,False,542,
torque_axis_z__abs_mean__rank,0.07544191741970052,0.48456897971365676,0.04860689131779214,3.602855321177553,0.12126131767391204,domain_id,False,543,
torque_axis_z__rms__rank,0.07396117491498821,0.49130593876876993,0.04626980927119694,3.572476410214042,0.12111045265672193,domain_id,False,544,
position_control_deviation_axis_y__dominant_freq__slope,0.07175054274149262,0.055255470365666026,0.000555980356607166,0.00807617782405318,0.12079354832193828,domain_id,False,545,
force_sensor_z__spectral_rolloff95__slope,0.04959900129505357,0.09380015761681859,0.01720738477245126,0.015323447266900122,0.1202039872569402,domain_id,False,546,
torque_axis_x__mean__rank,0.06361864532366557,0.09075196654526296,0.10265436476819303,1.8248863721669617,0.11810822549853371,domain_id,False,547,
torque_axis_x__mean__rel,0.05745237776773626,0.09281131173858359,0.15999824637888016,2.6832870674123215,0.11728150451284278,domain_id,False,548,
torque_spindle__rms__rank,0.059721687709768156,0.24061580189861242,0.024887789699807785,1.3739755493240817,0.11643095766814153,domain_id,False,549,
torque_axis_y__zero_crossing_rate__rel,0.04995259978712441,0.2978011665996112,0.015866175245889166,1.364232132011099,0.11534457213906793,domain_id,False,550,
position_control_deviation_axis_x__kurtosis__rank,0.04151106046465913,0.25200221112097854,0.012456535096549889,0.8234439987641266,0.11496866783109311,domain_id,False,551,
position_control_deviation_axis_x__rms__slope,0.04064918582470933,0.08068727917528307,0.03008033002095158,0.029782394567228577,0.11488488647599861,domain_id,False,552,
torque_axis_z__mean__rank,0.06786878000233898,0.49545697522548515,0.04860689131779214,3.602855321177553,0.1146700829292481,domain_id,False,553,
torque_axis_x__crest_factor__rel,0.02183078094562374,0.07158406751423341,0.12135379836204313,1.1038700755448412,0.1135414297588393,domain_id,False,554,
position_control_deviation_axis_x__std__slope,0.041065440591009805,0.07333004152779843,0.03010179492119485,0.0298125773399519,0.11278102224371123,domain_id,False,555,
position_control_deviation_axis_y__clearance_factor__slope,0.05788268676067321,0.07104992170118063,0.0078058966839636874,0.05394108818200913,0.1117620912094021,domain_id,False,556,
position_control_deviation_axis_y__spectral_rolloff95__slope,0.054046787521288886,0.07859237441174738,0.007319481999544113,0.0015108008873918719,0.11175515408398108,domain_id,False,557,
torque_axis_z__spectral_kurtosis__slope,0.023773820767292175,0.07582038371369038,0.05057150117868731,0.004916492802758793,0.11143234921695297,domain_id,False,558,
torque_axis_x__spectral_skewness__rel,0.037970916504249,0.19354655463631332,0.04949911670741657,1.0706470455432975,0.1110728280084574,domain_id,False,559,
position_control_deviation_axis_y__band1_energy_ratio__slope,0.052610839763543193,0.06991495290405325,0.011019071455719284,0.006632376803182751,0.10995404474652172,domain_id,False,560,
torque_axis_x__rms__rel,0.058895638299570674,0.10514674332210028,0.1553061220494197,2.849947678931575,0.10937960258454191,domain_id,False,561,
force_sensor_z__impulse_factor__slope,0.03330007067589036,0.052454278888228956,0.04378408323316885,0.021839657182476283,0.10838777021790222,domain_id,False,562,
torque_axis_z__spectral_entropy__rank,0.08279895779831148,0.23901484000945183,0.061374609898203876,2.678768038534661,0.10815866559304058,domain_id,False,563,
