Split_type,Task,Seed,Strategy,theta_E,theta_L,theta_v,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall,label_selection_score,train_present,val_present,vb_E,vb_L,vb_E_quantile,vb_L_quantile
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.65,0.75,centroid,0.5263157894736842,0.5163561076604556,0.582010582010582,0.7142857142857143,0.4347826086956522,0.4,0.5555555555555556,0.8333333333333334,0.35714285714285715,0.29411764705882354,0.0,0.16666666666666666,0.16666666666666666,0.6428571428571429,9,5,0.9714285714285714,3,0.5555555555555556,0.8333333333333334,0.35714285714285715,0.49786968304465656,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.65,0.8,centroid,0.5263157894736842,0.5158730158730158,0.582010582010582,0.7142857142857143,0.4166666666666667,0.41666666666666663,0.5555555555555556,0.8333333333333334,0.35714285714285715,0.2777777777777778,0.0,0.16666666666666666,0.2222222222222222,0.6428571428571429,8,3,0.9714285714285714,3,0.5555555555555556,0.8333333333333334,0.35714285714285715,0.49611111111111106,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.65,0.85,centroid,0.47368421052631576,0.43888888888888894,0.5221815221815221,0.6666666666666667,0.4,0.25,0.5555555555555556,0.8571428571428571,0.15384615384615385,0.2608695652173913,0.14285714285714285,0.0,0.3888888888888889,0.7692307692307693,5,1,0.8571428571428571,3,0.5555555555555556,0.8571428571428571,0.15384615384615385,0.45832722832722833,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.65,0.9,centroid,0.42105263157894735,0.4118967452300786,0.4057239057239057,0.6666666666666666,0.2962962962962963,0.2727272727272727,0.5,0.4444444444444444,0.2727272727272727,0.2222222222222222,0.0,0.5555555555555556,0.3333333333333333,0.7272727272727273,6,1,0.8571428571428571,3,0.5,0.4444444444444444,0.2727272727272727,0.40778619528619525,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.7,0.75,centroid,0.5526315789473685,0.5341781874039938,0.6005291005291006,0.7096774193548387,0.47619047619047616,0.41666666666666663,0.6111111111111112,0.8333333333333334,0.35714285714285715,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.5,7,7,0.8571428571428571,3,0.6111111111111112,0.8333333333333334,0.35714285714285715,0.5220071684587814,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.7,0.8,centroid,0.5789473684210527,0.5626262626262627,0.6176231176231176,0.7333333333333334,0.5,0.4545454545454546,0.6111111111111112,0.8571428571428571,0.38461538461538464,0.35294117647058826,0.0,0.14285714285714285,0.2222222222222222,0.5384615384615384,8,5,0.9714285714285714,3,0.6111111111111112,0.8571428571428571,0.38461538461538464,0.5458252858252859,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.7,0.85,centroid,0.5,0.4365591397849462,0.5231481481481481,0.7096774193548387,0.4666666666666667,0.13333333333333333,0.6111111111111112,0.875,0.08333333333333333,0.3181818181818182,0.125,0.0,0.2777777777777778,0.8333333333333334,6,2,0.8571428571428571,3,0.6111111111111112,0.875,0.08333333333333333,0.47659050179211465,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.7,0.9,centroid,0.5263157894736842,0.4875816993464053,0.5333333333333333,0.6666666666666666,0.5294117647058825,0.26666666666666666,0.5,0.9,0.2,0.375,0.0,0.1,0.3888888888888889,0.8,4,1,0.6285714285714286,3,0.5,0.9,0.2,0.521764705882353,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.75,0.75,centroid,0.5526315789473685,0.5341781874039938,0.6005291005291006,0.7096774193548387,0.47619047619047616,0.41666666666666663,0.6111111111111112,0.8333333333333334,0.35714285714285715,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.5,7,7,0.8571428571428571,3,0.6111111111111112,0.8333333333333334,0.35714285714285715,0.5220071684587814,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.75,0.8,centroid,0.5789473684210527,0.5626262626262627,0.6176231176231176,0.7333333333333334,0.5,0.4545454545454546,0.6111111111111112,0.8571428571428571,0.38461538461538464,0.35294117647058826,0.0,0.14285714285714285,0.2222222222222222,0.5384615384615384,8,5,0.9714285714285714,3,0.6111111111111112,0.8571428571428571,0.38461538461538464,0.5458252858252859,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.75,0.85,centroid,0.5263157894736842,0.48379535722334915,0.5509259259259259,0.7333333333333334,0.48275862068965514,0.23529411764705882,0.6111111111111112,0.875,0.16666666666666666,0.3333333333333333,0.125,0.0,0.2222222222222222,0.8333333333333334,4,3,0.6285714285714286,3,0.6111111111111112,0.875,0.16666666666666666,0.5085364548118099,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.75,0.9,centroid,0.5,0.4880952380952381,0.4851851851851852,0.7142857142857143,0.41666666666666663,0.3333333333333333,0.5555555555555556,0.5,0.4,0.35714285714285715,0.0,0.5,0.16666666666666666,0.6,7,5,0.9714285714285714,3,0.5555555555555556,0.5,0.4,0.4890873015873015,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.8,0.75,centroid,0.5526315789473685,0.5341781874039938,0.6005291005291006,0.7096774193548387,0.47619047619047616,0.41666666666666663,0.6111111111111112,0.8333333333333334,0.35714285714285715,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.5,7,7,0.8571428571428571,3,0.6111111111111112,0.8333333333333334,0.35714285714285715,0.5220071684587814,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.8,0.8,centroid,0.5789473684210527,0.5626262626262627,0.6176231176231176,0.7333333333333334,0.5,0.4545454545454546,0.6111111111111112,0.8571428571428571,0.38461538461538464,0.35294117647058826,0.0,0.14285714285714285,0.2222222222222222,0.5384615384615384,8,5,0.9714285714285714,3,0.6111111111111112,0.8571428571428571,0.38461538461538464,0.5458252858252859,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.8,0.85,centroid,0.5263157894736842,0.48379535722334915,0.5509259259259259,0.7333333333333334,0.48275862068965514,0.23529411764705882,0.6111111111111112,0.875,0.16666666666666666,0.3333333333333333,0.125,0.0,0.2222222222222222,0.8333333333333334,4,3,0.6285714285714286,3,0.6111111111111112,0.875,0.16666666666666666,0.5085364548118099,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.3,0.8,0.9,centroid,0.4473684210526316,0.42768725527346213,0.4185185185185185,0.6896551724137931,0.3076923076923077,0.28571428571428564,0.5555555555555556,0.4,0.3,0.25,0.1,0.5,0.2777777777777778,0.7,7,3,0.9714285714285714,3,0.5555555555555556,0.4,0.3,0.4271601195739126,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.6,0.75,centroid,0.5,0.4737132899825747,0.5548872180451129,0.7096774193548387,0.3478260869565218,0.36363636363636365,0.5789473684210527,0.8,0.2857142857142857,0.2222222222222222,0.0,0.2,0.2631578947368421,0.6428571428571429,6,2,0.8,3,0.5789473684210527,0.8,0.2857142857142857,0.4500272516047227,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.6,0.8,centroid,0.5,0.47371328998257467,0.5548872180451129,0.7096774193548387,0.3636363636363636,0.34782608695652173,0.5789473684210527,0.8,0.2857142857142857,0.23529411764705882,0.0,0.2,0.21052631578947367,0.6428571428571429,7,3,0.8571428571428571,3,0.5789473684210527,0.8,0.2857142857142857,0.45636077315563545,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.6,0.85,centroid,0.4473684210526316,0.4155961235068741,0.5044984255510571,0.6666666666666666,0.3448275862068966,0.23529411764705882,0.5263157894736842,0.8333333333333334,0.15384615384615385,0.21739130434782608,0.16666666666666666,0.0,0.3684210526315789,0.8461538461538461,3,0,0.5714285714285714,3,0.5263157894736842,0.8333333333333334,0.15384615384615385,0.4227094397719999,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.6,0.9,centroid,0.47368421052631576,0.46356107660455487,0.47607655502392343,0.6428571428571429,0.3478260869565218,0.4,0.47368421052631576,0.5,0.45454545454545453,0.26666666666666666,0.0,0.5,0.2631578947368421,0.5454545454545454,5,1,0.7428571428571429,3,0.47368421052631576,0.5,0.45454545454545453,0.4455419180361972,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.65,0.75,centroid,0.5,0.4737132899825747,0.5548872180451129,0.7096774193548387,0.3478260869565218,0.36363636363636365,0.5789473684210527,0.8,0.2857142857142857,0.2222222222222222,0.0,0.2,0.2631578947368421,0.6428571428571429,6,2,0.8,3,0.5789473684210527,0.8,0.2857142857142857,0.4500272516047227,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.65,0.8,centroid,0.5,0.47371328998257467,0.5548872180451129,0.7096774193548387,0.3636363636363636,0.34782608695652173,0.5789473684210527,0.8,0.2857142857142857,0.23529411764705882,0.0,0.2,0.21052631578947367,0.6428571428571429,7,3,0.8571428571428571,3,0.5789473684210527,0.8,0.2857142857142857,0.45636077315563545,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.65,0.85,centroid,0.47368421052631576,0.4418901660280971,0.5600539811066126,0.6896551724137931,0.41379310344827586,0.2222222222222222,0.5263157894736842,1.0,0.15384615384615385,0.2608695652173913,0.0,0.0,0.3157894736842105,0.8461538461538461,3,1,0.5142857142857142,3,0.5263157894736842,1.0,0.15384615384615385,0.46487837631213313,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.65,0.9,centroid,0.42105263157894735,0.4077589077589077,0.4154704944178628,0.6428571428571429,0.30769230769230765,0.2727272727272727,0.47368421052631576,0.5,0.2727272727272727,0.2222222222222222,0.0,0.5,0.3157894736842105,0.7272727272727273,7,1,0.9714285714285714,3,0.47368421052631576,0.5,0.2727272727272727,0.40606849291059816,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.7,0.75,centroid,0.47368421052631576,0.44322580645161297,0.5310776942355889,0.7096774193548387,0.32000000000000006,0.3,0.5789473684210527,0.8,0.21428571428571427,0.2,0.0,0.2,0.3157894736842105,0.7142857142857143,7,1,0.9142857142857143,3,0.5789473684210527,0.8,0.21428571428571427,0.4281608860861832,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.7,0.8,centroid,0.5263157894736842,0.49581839904420555,0.6032388663967612,0.7096774193548387,0.4444444444444445,0.33333333333333337,0.5789473684210527,1.0,0.23076923076923078,0.2857142857142857,0.0,0.0,0.3157894736842105,0.6923076923076923,6,1,0.8,3,0.5789473684210527,1.0,0.23076923076923078,0.49614379206908915,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.7,0.85,centroid,0.5,0.47112704101951414,0.5144110275689223,0.7096774193548387,0.37037037037037035,0.3333333333333333,0.5789473684210527,0.7142857142857143,0.25,0.25,0.14285714285714285,0.14285714285714285,0.3157894736842105,0.75,5,0,0.8,3,0.5789473684210527,0.7142857142857143,0.25,0.4627137961390933,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.7,0.9,centroid,0.4473684210526316,0.42239218736496414,0.4467836257309941,0.6428571428571429,0.41379310344827586,0.2105263157894737,0.47368421052631576,0.6666666666666666,0.2,0.3,0.0,0.3333333333333333,0.3157894736842105,0.8,4,1,0.6285714285714286,3,0.47368421052631576,0.6666666666666666,0.2,0.4462565897502377,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.75,0.75,centroid,0.47368421052631576,0.44322580645161297,0.5310776942355889,0.7096774193548387,0.32000000000000006,0.3,0.5789473684210527,0.8,0.21428571428571427,0.2,0.0,0.2,0.3157894736842105,0.7142857142857143,7,1,0.9142857142857143,3,0.5789473684210527,0.8,0.21428571428571427,0.4281608860861832,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.75,0.8,centroid,0.5263157894736842,0.49581839904420555,0.6032388663967612,0.7096774193548387,0.4444444444444445,0.33333333333333337,0.5789473684210527,1.0,0.23076923076923078,0.2857142857142857,0.0,0.0,0.3157894736842105,0.6923076923076923,6,1,0.8,3,0.5789473684210527,1.0,0.23076923076923078,0.49614379206908915,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.75,0.85,centroid,0.47368421052631576,0.43409000398247716,0.4866332497911446,0.7096774193548387,0.37037037037037035,0.2222222222222222,0.5789473684210527,0.7142857142857143,0.16666666666666666,0.25,0.14285714285714285,0.14285714285714285,0.2631578947368421,0.8333333333333334,4,1,0.6285714285714286,3,0.5789473684210527,0.7142857142857143,0.16666666666666666,0.4442614151867123,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.75,0.9,centroid,0.4473684210526316,0.4365079365079365,0.4393762183235867,0.6428571428571429,0.33333333333333337,0.3333333333333333,0.47368421052631576,0.4444444444444444,0.4,0.26666666666666666,0.0,0.5555555555555556,0.2631578947368421,0.6,5,1,0.7428571428571429,3,0.47368421052631576,0.4444444444444444,0.4,0.43376357560568085,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.8,0.75,centroid,0.47368421052631576,0.44322580645161297,0.5310776942355889,0.7096774193548387,0.32000000000000006,0.3,0.5789473684210527,0.8,0.21428571428571427,0.2,0.0,0.2,0.3157894736842105,0.7142857142857143,7,1,0.9142857142857143,3,0.5789473684210527,0.8,0.21428571428571427,0.4281608860861832,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.8,0.8,centroid,0.5263157894736842,0.49581839904420555,0.6032388663967612,0.7096774193548387,0.4444444444444445,0.33333333333333337,0.5789473684210527,1.0,0.23076923076923078,0.2857142857142857,0.0,0.0,0.3157894736842105,0.6923076923076923,6,1,0.8,3,0.5789473684210527,1.0,0.23076923076923078,0.49614379206908915,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.8,0.85,centroid,0.47368421052631576,0.43409000398247716,0.4866332497911446,0.7096774193548387,0.37037037037037035,0.2222222222222222,0.5789473684210527,0.7142857142857143,0.16666666666666666,0.25,0.14285714285714285,0.14285714285714285,0.2631578947368421,0.8333333333333334,4,1,0.6285714285714286,3,0.5789473684210527,0.7142857142857143,0.16666666666666666,0.4442614151867123,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.35,0.8,0.9,centroid,0.39473684210526316,0.372952717780304,0.37270955165692005,0.6206896551724138,0.30769230769230765,0.1904761904761905,0.47368421052631576,0.4444444444444444,0.2,0.23529411764705882,0.1111111111111111,0.4444444444444444,0.2631578947368421,0.8,6,1,0.8571428571428571,3,0.47368421052631576,0.4444444444444444,0.2,0.3911344231489422,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.6,0.75,centroid,0.6052631578947368,0.5691894312583968,0.6456043956043956,0.7272727272727273,0.4285714285714285,0.5517241379310345,0.5714285714285714,0.75,0.6153846153846154,0.3,0.0,0.25,0.09523809523809523,0.38461538461538464,4,7,0.5714285714285714,3,0.5714285714285714,0.75,0.6153846153846154,0.5186293988476675,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.6,0.8,centroid,0.6052631578947368,0.5649551066217734,0.6456043956043956,0.7272727272727273,0.375,0.5925925925925927,0.5714285714285714,0.75,0.6153846153846154,0.25,0.0,0.25,0.19047619047619047,0.38461538461538464,5,6,0.7428571428571429,3,0.5714285714285714,0.75,0.6153846153846154,0.5054587551927978,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.6,0.85,centroid,0.5526315789473685,0.5143540669856459,0.5943223443223443,0.7272727272727273,0.31578947368421056,0.4999999999999999,0.5714285714285714,0.75,0.46153846153846156,0.2,0.0,0.25,0.23809523809523808,0.5384615384615384,7,5,0.8571428571428571,3,0.5714285714285714,0.75,0.46153846153846156,0.4623210076597535,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.6,0.9,centroid,0.5526315789473685,0.5155723905723906,0.6147186147186147,0.7272727272727273,0.4444444444444445,0.37499999999999994,0.5714285714285714,1.0,0.2727272727272727,0.2857142857142857,0.0,0.0,0.3333333333333333,0.7272727272727273,4,0,0.6857142857142857,3,0.5714285714285714,1.0,0.2727272727272727,0.5023477556722238,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.65,0.75,centroid,0.6052631578947368,0.5691894312583968,0.6456043956043956,0.7272727272727273,0.4285714285714285,0.5517241379310345,0.5714285714285714,0.75,0.6153846153846154,0.3,0.0,0.25,0.09523809523809523,0.38461538461538464,4,7,0.5714285714285714,3,0.5714285714285714,0.75,0.6153846153846154,0.5186293988476675,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.65,0.8,centroid,0.6052631578947368,0.5649551066217734,0.6456043956043956,0.7272727272727273,0.375,0.5925925925925927,0.5714285714285714,0.75,0.6153846153846154,0.25,0.0,0.25,0.19047619047619047,0.38461538461538464,5,6,0.7428571428571429,3,0.5714285714285714,0.75,0.6153846153846154,0.5054587551927978,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.65,0.85,centroid,0.5263157894736842,0.493886230728336,0.6263736263736264,0.7272727272727273,0.33333333333333337,0.42105263157894735,0.5714285714285714,1.0,0.3076923076923077,0.2,0.0,0.0,0.3333333333333333,0.6923076923076923,4,2,0.6857142857142857,3,0.5714285714285714,1.0,0.3076923076923077,0.46655945771287316,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.65,0.9,centroid,0.5526315789473685,0.5155723905723906,0.6147186147186147,0.7272727272727273,0.4444444444444445,0.37499999999999994,0.5714285714285714,1.0,0.2727272727272727,0.2857142857142857,0.0,0.0,0.3333333333333333,0.7272727272727273,4,0,0.6857142857142857,3,0.5714285714285714,1.0,0.2727272727272727,0.50660307482116,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.7,0.75,centroid,0.6052631578947368,0.5691894312583968,0.6456043956043956,0.7272727272727273,0.4285714285714285,0.5517241379310345,0.5714285714285714,0.75,0.6153846153846154,0.3,0.0,0.25,0.09523809523809523,0.38461538461538464,4,7,0.5714285714285714,3,0.5714285714285714,0.75,0.6153846153846154,0.5207570584221355,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.7,0.8,centroid,0.631578947368421,0.603905723905724,0.6793650793650793,0.7272727272727273,0.4444444444444444,0.64,0.5714285714285714,0.8,0.6666666666666666,0.3076923076923077,0.0,0.2,0.23809523809523808,0.3333333333333333,5,6,0.7428571428571429,3,0.5714285714285714,0.8,0.6666666666666666,0.5475394062202573,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.7,0.85,centroid,0.5526315789473685,0.5206851119894598,0.6349206349206349,0.7272727272727273,0.4347826086956522,0.4,0.5714285714285714,1.0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.23809523809523808,0.6666666666666666,7,5,0.9142857142857143,3,0.5714285714285714,1.0,0.3333333333333333,0.507390983977478,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.7,0.9,centroid,0.5789473684210527,0.5505723905723906,0.6095238095238095,0.7272727272727273,0.48,0.4444444444444445,0.5714285714285714,0.8571428571428571,0.4,0.3333333333333333,0.0,0.14285714285714285,0.2857142857142857,0.6,5,3,0.7428571428571429,3,0.5714285714285714,0.8571428571428571,0.4,0.5325904025052961,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.75,0.75,centroid,0.6052631578947368,0.5691894312583968,0.6456043956043956,0.7272727272727273,0.4285714285714285,0.5517241379310345,0.5714285714285714,0.75,0.6153846153846154,0.3,0.0,0.25,0.09523809523809523,0.38461538461538464,4,7,0.5714285714285714,3,0.5714285714285714,0.75,0.6153846153846154,0.5207570584221355,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.75,0.8,centroid,0.631578947368421,0.603905723905724,0.6793650793650793,0.7272727272727273,0.4444444444444444,0.64,0.5714285714285714,0.8,0.6666666666666666,0.3076923076923077,0.0,0.2,0.23809523809523808,0.3333333333333333,5,6,0.7428571428571429,3,0.5714285714285714,0.8,0.6666666666666666,0.5475394062202573,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.75,0.85,centroid,0.5263157894736842,0.4868686868686869,0.6071428571428571,0.7272727272727273,0.4,0.3333333333333333,0.5714285714285714,1.0,0.25,0.25,0.0,0.0,0.2857142857142857,0.75,7,4,0.8571428571428571,3,0.5714285714285714,1.0,0.25,0.48143893340701854,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.75,0.9,centroid,0.5526315789473685,0.4985818778922228,0.5904761904761905,0.7272727272727273,0.4827586206896552,0.28571428571428575,0.5714285714285714,1.0,0.2,0.3181818181818182,0.0,0.0,0.3333333333333333,0.8,3,0,0.5714285714285714,3,0.5714285714285714,1.0,0.2,0.5091548436889597,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.8,0.75,centroid,0.6052631578947368,0.5691894312583968,0.6456043956043956,0.7272727272727273,0.4285714285714285,0.5517241379310345,0.5714285714285714,0.75,0.6153846153846154,0.3,0.0,0.25,0.09523809523809523,0.38461538461538464,4,7,0.5714285714285714,3,0.5714285714285714,0.75,0.6153846153846154,0.5207570584221355,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.8,0.8,centroid,0.631578947368421,0.603905723905724,0.6793650793650793,0.7272727272727273,0.4444444444444444,0.64,0.5714285714285714,0.8,0.6666666666666666,0.3076923076923077,0.0,0.2,0.23809523809523808,0.3333333333333333,5,6,0.7428571428571429,3,0.5714285714285714,0.8,0.6666666666666666,0.5475394062202573,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.8,0.85,centroid,0.5263157894736842,0.4868686868686869,0.6071428571428571,0.7272727272727273,0.4,0.3333333333333333,0.5714285714285714,1.0,0.25,0.25,0.0,0.0,0.2857142857142857,0.75,7,4,0.8571428571428571,3,0.5714285714285714,1.0,0.25,0.48143893340701854,3,3,,,,
bestcase_candidate,CAND094,2026,A_q_global,0.4,0.8,0.9,centroid,0.5789473684210527,0.5424242424242425,0.6238095238095238,0.7272727272727273,0.5,0.4,0.5714285714285714,1.0,0.3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.7,4,0,0.6857142857142857,3,0.5714285714285714,1.0,0.3,0.5403219121304228,3,3,,,,
bestcase_candidate,CAND094,2026,B_vb_engineering,,,,centroid,0.42105263157894735,0.43756613756613755,0.5,0.5555555555555556,0.35714285714285715,0.39999999999999997,0.5,0.25,0.75,0.625,0.15,0.6,0.1,0.25,7,6,0.9714285714285714,3,0.5,0.25,0.75,0.4646788482834994,3,3,0.14333333333333334,0.47,0.25,0.75
bestcase_candidate,CAND094,2026,B_vb_engineering,,,,centroid,0.39473684210526316,0.3761904761904762,0.4709757834757835,0.5714285714285714,0.1,0.4571428571428572,0.46153846153846156,0.0625,0.8888888888888888,0.25,0.125,0.8125,0.15384615384615385,0.1111111111111111,4,4,0.6857142857142857,3,0.46153846153846156,0.0625,0.8888888888888888,0.392074938949939,3,3,0.16133333333333333,0.43999999999999995,0.3,0.7
bestcase_candidate,CAND094,2026,B_vb_engineering,,,,centroid,0.4473684210526316,0.41122994652406414,0.4583333333333333,0.5454545454545454,0.09999999999999999,0.5882352941176471,0.375,0.09090909090909091,0.9090909090909091,0.1111111111111111,0.0,0.9090909090909091,0.4375,0.09090909090909091,3,1,0.6285714285714286,3,0.375,0.09090909090909091,0.9090909090909091,0.4100534759358288,3,3,0.1996666666666667,0.4033333333333333,0.35,0.65
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.6,0.75,centroid,0.4358974358974359,0.42246117084826756,0.48412698412698413,0.6451612903225806,0.4,0.2222222222222222,0.7142857142857143,0.5714285714285714,0.16666666666666666,0.3076923076923077,0.14285714285714285,0.2857142857142857,0.0,0.5,3,3,0.3888888888888889,3,0.7142857142857143,0.5714285714285714,0.16666666666666666,0.4359823884542564,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.6,0.8,centroid,0.41025641025641024,0.38518518518518513,0.40740740740740744,0.6666666666666666,0.2222222222222222,0.26666666666666666,0.7142857142857143,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.14285714285714285,0.5714285714285714,0.0,0.5,3,2,0.5,3,0.7142857142857143,0.2857142857142857,0.2222222222222222,0.3661904761904762,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.6,0.85,centroid,0.5384615384615384,0.46635229393850075,0.4758403361344538,0.689655172413793,0.15384615384615385,0.5555555555555555,0.7142857142857143,0.125,0.5882352941176471,0.2,0.25,0.625,0.0,0.23529411764705882,2,2,0.3888888888888889,3,0.7142857142857143,0.125,0.5882352941176471,0.40219612115403186,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.6,0.9,centroid,0.48717948717948717,0.41991341991341996,0.42559523809523814,0.7142857142857143,0.0,0.5454545454545455,0.7142857142857143,0.0,0.5625,0.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.375,3,0,0.5555555555555556,3,0.7142857142857143,0.0,0.5625,0.34604356791856794,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.65,0.75,centroid,0.46153846153846156,0.4507069990940959,0.5052521008403362,0.6451612903225806,0.4761904761904762,0.23076923076923078,0.7142857142857143,0.625,0.17647058823529413,0.38461538461538464,0.125,0.25,0.0,0.47058823529411764,3,3,0.3888888888888889,3,0.7142857142857143,0.625,0.17647058823529413,0.47090939771950097,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.65,0.8,centroid,0.4358974358974359,0.41943940310546485,0.44152661064425774,0.6666666666666666,0.3157894736842105,0.27586206896551724,0.7142857142857143,0.375,0.23529411764705882,0.2727272727272727,0.125,0.5,0.0,0.47058823529411764,3,2,0.5,3,0.7142857142857143,0.375,0.23529411764705882,0.41011456760562665,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.65,0.85,centroid,0.5384615384615384,0.4958164300202839,0.5047619047619047,0.689655172413793,0.23529411764705882,0.5625,0.7142857142857143,0.2,0.6,0.2857142857142857,0.3,0.5,0.07142857142857142,0.26666666666666666,5,4,0.7777777777777778,3,0.7142857142857143,0.2,0.6,0.44355264453261406,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.65,0.9,centroid,0.4358974358974359,0.37060931899641575,0.4047619047619048,0.6451612903225806,0.0,0.4666666666666667,0.7142857142857143,0.0,0.5,0.0,0.36363636363636365,0.6363636363636364,0.14285714285714285,0.2857142857142857,1,0,0.3333333333333333,3,0.7142857142857143,0.0,0.5,0.32343442520861876,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.7,0.75,centroid,0.5128205128205128,0.5079365079365079,0.544467787114846,0.6666666666666666,0.5,0.35714285714285715,0.7142857142857143,0.625,0.29411764705882354,0.4166666666666667,0.125,0.25,0.0,0.4117647058823529,2,3,0.3333333333333333,3,0.7142857142857143,0.625,0.29411764705882354,0.5114320728291316,3,3,,,,
bestcase_candidate,CAND207,2026,A_q_global,0.25,0.7,0.8,centroid,0.4358974358974359,0.4232804232804233,0.46358543417366954,0.6666666666666666,0.380952380952381,0.22222222222222224,0.7142857142857143,0.5,0.17647058823529413,0.3076923076923077,0.125,0.375,0.0,0.5294117647058824,4,3,0.5,3,0.7142857142857143,0.5,0.17647058823529413,0.43452039352326305,3,3,,,,
