Split_type,Task,Seed,Strategy,theta_E,theta_L,theta_v,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall,label_selection_score,train_present,val_present,vb_E,vb_L,vb_E_quantile,vb_L_quantile
stagebalanced,N3b,2026,A_q_global,0.3,0.6,0.85,centroid,0.5945945945945946,0.5652173913043478,0.5711279461279462,0.6956521739130435,0.33333333333333326,0.6666666666666666,0.7272727272727273,0.375,0.6111111111111112,0.3,0.25,0.375,0.18181818181818182,0.2777777777777778,4,1,0.8235294117647058,3,0.7272727272727273,0.375,0.6111111111111112,0.5074966928028964,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.6,0.9,centroid,0.5675675675675675,0.5469378214118747,0.5526094276094277,0.6956521739130435,0.3,0.6451612903225806,0.7272727272727273,0.375,0.5555555555555556,0.25,0.25,0.375,0.2727272727272727,0.3333333333333333,4,0,0.7058823529411765,3,0.7272727272727273,0.375,0.5555555555555556,0.4905987996304163,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.65,0.75,centroid,0.5945945945945946,0.5838992642897568,0.6060606060606061,0.7500000000000001,0.4210526315789474,0.5806451612903226,0.8181818181818182,0.5,0.5,0.36363636363636365,0.125,0.375,0.09090909090909091,0.3333333333333333,6,2,0.9411764705882353,3,0.8181818181818182,0.5,0.5,0.5381952104171452,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.65,0.8,centroid,0.5675675675675675,0.5450153711023276,0.5526094276094277,0.6956521739130435,0.33333333333333326,0.606060606060606,0.7272727272727273,0.375,0.5555555555555556,0.3,0.125,0.5,0.18181818181818182,0.2777777777777778,4,1,0.8235294117647058,3,0.7272727272727273,0.375,0.5555555555555556,0.49562800593420947,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.65,0.85,centroid,0.6756756756756757,0.6492869875222816,0.6561695385224797,0.7500000000000001,0.47058823529411764,0.7272727272727272,0.8181818181818182,0.4444444444444444,0.7058823529411765,0.5,0.2222222222222222,0.3333333333333333,0.09090909090909091,0.17647058823529413,4,3,0.7647058823529411,3,0.8181818181818182,0.4444444444444444,0.7058823529411765,0.5948369998405867,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.65,0.9,centroid,0.5945945945945946,0.5694444444444445,0.5799168152109329,0.7500000000000001,0.3333333333333333,0.625,0.8181818181818182,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.09090909090909091,0.29411764705882354,4,2,0.7647058823529411,3,0.8181818181818182,0.3333333333333333,0.5882352941176471,0.5155952458588757,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.7,0.75,centroid,0.6216216216216216,0.6166666666666666,0.634383046147752,0.7500000000000001,0.5,0.5999999999999999,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.29411764705882354,6,2,0.9411764705882353,3,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.5769257496050897,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.7,0.8,centroid,0.6216216216216216,0.6166666666666666,0.634383046147752,0.7500000000000001,0.5,0.5999999999999999,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.29411764705882354,6,2,0.9411764705882353,3,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.5842428227758214,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.7,0.85,centroid,0.6756756756756757,0.6619977362761743,0.6685606060606061,0.7500000000000001,0.5263157894736842,0.7096774193548386,0.8181818181818182,0.5,0.6875,0.5555555555555556,0.2,0.3,0.09090909090909091,0.1875,5,3,0.8823529411764706,3,0.8181818181818182,0.5,0.6875,0.6212254342359369,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.7,0.9,centroid,0.6756756756756757,0.6619977362761743,0.6685606060606061,0.7500000000000001,0.5263157894736842,0.7096774193548386,0.8181818181818182,0.5,0.6875,0.5555555555555556,0.2,0.3,0.09090909090909091,0.1875,4,2,0.7647058823529411,3,0.8181818181818182,0.5,0.6875,0.6236644586261808,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.75,0.75,centroid,0.6216216216216216,0.6166666666666666,0.634383046147752,0.7500000000000001,0.5,0.5999999999999999,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.29411764705882354,6,2,0.9411764705882353,3,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.5769257496050897,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.75,0.8,centroid,0.6216216216216216,0.6166666666666666,0.634383046147752,0.7500000000000001,0.5,0.5999999999999999,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.29411764705882354,6,2,0.9411764705882353,3,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.5842428227758214,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.75,0.85,centroid,0.6756756756756757,0.6619977362761743,0.6685606060606061,0.7500000000000001,0.5263157894736842,0.7096774193548386,0.8181818181818182,0.5,0.6875,0.5555555555555556,0.2,0.3,0.09090909090909091,0.1875,5,3,0.8823529411764706,3,0.8181818181818182,0.5,0.6875,0.6212254342359369,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.75,0.9,centroid,0.6486486486486487,0.6388888888888888,0.6464646464646465,0.7500000000000001,0.5,0.6666666666666666,0.8181818181818182,0.45454545454545453,0.6666666666666666,0.5555555555555556,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.2,4,2,0.7647058823529411,3,0.8181818181818182,0.45454545454545453,0.6666666666666666,0.6033721359940872,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.8,0.75,centroid,0.6216216216216216,0.6166666666666666,0.634383046147752,0.7500000000000001,0.5,0.5999999999999999,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.29411764705882354,6,2,0.9411764705882353,3,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.5769257496050897,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.8,0.8,centroid,0.6216216216216216,0.6166666666666666,0.634383046147752,0.7500000000000001,0.5,0.5999999999999999,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.29411764705882354,6,2,0.9411764705882353,3,0.8181818181818182,0.5555555555555556,0.5294117647058824,0.5842428227758214,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.8,0.85,centroid,0.6756756756756757,0.6619977362761743,0.6685606060606061,0.7500000000000001,0.5263157894736842,0.7096774193548386,0.8181818181818182,0.5,0.6875,0.5555555555555556,0.2,0.3,0.09090909090909091,0.1875,5,3,0.8823529411764706,3,0.8181818181818182,0.5,0.6875,0.6236644586261808,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.3,0.8,0.9,centroid,0.6486486486486487,0.6388888888888888,0.6464646464646465,0.7500000000000001,0.5,0.6666666666666666,0.8181818181818182,0.45454545454545453,0.6666666666666666,0.5555555555555556,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.2,4,2,0.7647058823529411,3,0.8181818181818182,0.45454545454545453,0.6666666666666666,0.6058111603843311,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.6,0.75,centroid,0.6756756756756757,0.6345615169144581,0.6452991452991452,0.7692307692307693,0.42857142857142855,0.7058823529411765,0.7692307692307693,0.5,0.6666666666666666,0.375,0.0,0.5,0.15384615384615385,0.16666666666666666,3,2,0.6470588235294118,3,0.7692307692307693,0.5,0.6666666666666666,0.5622176842765079,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.6,0.8,centroid,0.6756756756756757,0.6345615169144581,0.6452991452991452,0.7692307692307693,0.42857142857142855,0.7058823529411765,0.7692307692307693,0.5,0.6666666666666666,0.375,0.0,0.5,0.15384615384615385,0.16666666666666666,3,2,0.6470588235294118,3,0.7692307692307693,0.5,0.6666666666666666,0.5644904115492351,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.6,0.85,centroid,0.6756756756756757,0.6321678321678322,0.6345615169144581,0.7692307692307693,0.39999999999999997,0.7272727272727272,0.7692307692307693,0.42857142857142855,0.7058823529411765,0.375,0.14285714285714285,0.42857142857142855,0.15384615384615385,0.17647058823529413,3,2,0.6470588235294118,3,0.7692307692307693,0.42857142857142855,0.7058823529411765,0.5546597520126932,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.6,0.9,centroid,0.6486486486486487,0.6074242424242423,0.6089204912734325,0.7199999999999999,0.375,0.7272727272727272,0.6923076923076923,0.42857142857142855,0.7058823529411765,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.23076923076923078,0.17647058823529413,3,1,0.7058823529411765,3,0.6923076923076923,0.42857142857142855,0.7058823529411765,0.5357017100546512,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.65,0.75,centroid,0.6486486486486487,0.611965811965812,0.6149536737772032,0.7692307692307693,0.39999999999999997,0.6666666666666667,0.7692307692307693,0.42857142857142855,0.6470588235294118,0.375,0.0,0.5714285714285714,0.15384615384615385,0.17647058823529413,3,2,0.6470588235294118,3,0.7692307692307693,0.42857142857142855,0.6470588235294118,0.5403549391784686,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.65,0.8,centroid,0.6486486486486487,0.611965811965812,0.6149536737772032,0.7692307692307693,0.39999999999999997,0.6666666666666667,0.7692307692307693,0.42857142857142855,0.6470588235294118,0.375,0.0,0.5714285714285714,0.15384615384615385,0.17647058823529413,3,2,0.6470588235294118,3,0.7692307692307693,0.42857142857142855,0.6470588235294118,0.5426276664511959,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.65,0.85,centroid,0.7027027027027027,0.6729121278140887,0.6778846153846154,0.8148148148148148,0.47058823529411764,0.7333333333333334,0.8461538461538461,0.5,0.6875,0.4444444444444444,0.125,0.375,0.15384615384615385,0.1875,3,0,0.6470588235294118,3,0.8461538461538461,0.5,0.6875,0.599412935920289,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.65,0.9,centroid,0.6756756756756757,0.6331640780565512,0.6362179487179488,0.8148148148148148,0.375,0.7096774193548386,0.8461538461538461,0.375,0.6875,0.375,0.125,0.5,0.15384615384615385,0.1875,2,0,0.5294117647058824,3,0.8461538461538461,0.375,0.6875,0.553651981978595,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.7,0.75,centroid,0.6756756756756757,0.6522435897435898,0.6522435897435898,0.7692307692307693,0.5,0.6875,0.7692307692307693,0.5,0.6875,0.5,0.0,0.5,0.15384615384615385,0.125,3,2,0.6470588235294118,3,0.7692307692307693,0.5,0.6875,0.5890734265734267,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.7,0.8,centroid,0.7297297297297297,0.7147435897435898,0.7147435897435898,0.7692307692307693,0.625,0.75,0.7692307692307693,0.625,0.75,0.625,0.0,0.375,0.15384615384615385,0.0625,4,3,0.7647058823529411,3,0.7692307692307693,0.625,0.75,0.6623688811188811,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.7,0.85,centroid,0.6486486486486487,0.6373626373626373,0.6415954415954417,0.7692307692307693,0.5,0.6428571428571429,0.7692307692307693,0.5555555555555556,0.6,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.15384615384615385,0.26666666666666666,5,2,0.8235294117647058,3,0.7692307692307693,0.5555555555555556,0.6,0.589870684870685,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.7,0.9,centroid,0.7297297297297297,0.709663686675181,0.7116809116809116,0.8148148148148148,0.5555555555555556,0.7586206896551724,0.8461538461538461,0.5555555555555556,0.7333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.15384615384615385,0.13333333333333333,3,0,0.6470588235294118,3,0.8461538461538461,0.5555555555555556,0.7333333333333333,0.6490805937357662,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.75,0.75,centroid,0.6756756756756757,0.6522435897435898,0.6522435897435898,0.7692307692307693,0.5,0.6875,0.7692307692307693,0.5,0.6875,0.5,0.0,0.5,0.15384615384615385,0.125,3,2,0.6470588235294118,3,0.7692307692307693,0.5,0.6875,0.5890734265734267,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.75,0.8,centroid,0.7297297297297297,0.7147435897435898,0.7147435897435898,0.7692307692307693,0.625,0.75,0.7692307692307693,0.625,0.75,0.625,0.0,0.375,0.15384615384615385,0.0625,4,3,0.7647058823529411,3,0.7692307692307693,0.625,0.75,0.6623688811188811,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.75,0.85,centroid,0.6486486486486487,0.6373626373626373,0.6415954415954417,0.7692307692307693,0.5,0.6428571428571429,0.7692307692307693,0.5555555555555556,0.6,0.45454545454545453,0.1111111111111111,0.3333333333333333,0.15384615384615385,0.26666666666666666,5,2,0.8235294117647058,3,0.7692307692307693,0.5555555555555556,0.6,0.589870684870685,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.75,0.9,centroid,0.7027027027027027,0.6851387728580711,0.6868131868131869,0.8148148148148148,0.5263157894736842,0.7142857142857143,0.8461538461538461,0.5,0.7142857142857143,0.5555555555555556,0.1,0.4,0.15384615384615385,0.14285714285714285,3,0,0.6470588235294118,3,0.8461538461538461,0.5,0.7142857142857143,0.6270042822674402,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.8,0.75,centroid,0.6756756756756757,0.6522435897435898,0.6522435897435898,0.7692307692307693,0.5,0.6875,0.7692307692307693,0.5,0.6875,0.5,0.0,0.5,0.15384615384615385,0.125,3,2,0.6470588235294118,3,0.7692307692307693,0.5,0.6875,0.5890734265734267,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.8,0.8,centroid,0.7297297297297297,0.7147435897435898,0.7147435897435898,0.7692307692307693,0.625,0.75,0.7692307692307693,0.625,0.75,0.625,0.0,0.375,0.15384615384615385,0.0625,4,3,0.7647058823529411,3,0.7692307692307693,0.625,0.75,0.6623688811188811,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.8,0.85,centroid,0.7027027027027027,0.6866751809280545,0.6894586894586894,0.8148148148148148,0.5555555555555556,0.689655172413793,0.8461538461538461,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.07692307692307693,0.2,5,2,0.7647058823529411,3,0.8461538461538461,0.5555555555555556,0.6666666666666666,0.6354024328162259,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.35,0.8,0.9,centroid,0.7027027027027027,0.6851387728580711,0.6868131868131869,0.8148148148148148,0.5263157894736842,0.7142857142857143,0.8461538461538461,0.5,0.7142857142857143,0.5555555555555556,0.1,0.4,0.15384615384615385,0.14285714285714285,3,0,0.6470588235294118,3,0.8461538461538461,0.5,0.7142857142857143,0.6292770095401675,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.6,0.75,centroid,0.6486486486486487,0.5862068965517241,0.5934640522875817,0.7586206896551724,0.3333333333333333,0.6666666666666667,0.7333333333333333,0.4,0.6470588235294118,0.2857142857142857,0.0,0.6,0.13333333333333333,0.17647058823529413,6,4,0.8823529411764706,3,0.7333333333333333,0.4,0.6470588235294118,0.49839094258393,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.6,0.8,centroid,0.6216216216216216,0.564892623716153,0.5712418300653596,0.7142857142857142,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.4,0.6470588235294118,0.2857142857142857,0.0,0.6,0.13333333333333333,0.17647058823529413,6,4,0.8823529411764706,3,0.6666666666666666,0.4,0.6470588235294118,0.48750700280112036,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.6,0.85,centroid,0.6216216216216216,0.5628815628815629,0.5625,0.7142857142857142,0.30769230769230765,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.6875,0.2857142857142857,0.16666666666666666,0.5,0.13333333333333333,0.1875,6,4,0.8823529411764706,3,0.6666666666666666,0.3333333333333333,0.6875,0.47888049450549447,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.6,0.9,centroid,0.6486486486486487,0.6075396825396825,0.6180555555555555,0.7142857142857142,0.37499999999999994,0.7333333333333334,0.6666666666666666,0.5,0.6875,0.3,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.1875,5,2,0.8823529411764706,3,0.6666666666666666,0.5,0.6875,0.5261777210884353,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.65,0.75,centroid,0.6756756756756757,0.6358863837312113,0.6402777777777778,0.7586206896551724,0.4615384615384615,0.6875,0.7333333333333333,0.5,0.6875,0.42857142857142855,0.0,0.5,0.13333333333333333,0.125,6,4,0.8823529411764706,3,0.7333333333333333,0.5,0.6875,0.5598200526895108,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.65,0.8,centroid,0.6486486486486487,0.6141636141636141,0.6180555555555555,0.7142857142857142,0.4615384615384615,0.6666666666666667,0.6666666666666666,0.5,0.6875,0.42857142857142855,0.0,0.5,0.13333333333333333,0.125,6,4,0.8823529411764706,3,0.6666666666666666,0.5,0.6875,0.5487522893772894,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.65,0.85,centroid,0.6756756756756757,0.6101010101010101,0.6063492063492064,0.8000000000000002,0.36363636363636365,0.6666666666666666,0.8,0.2857142857142857,0.7333333333333333,0.5,0.14285714285714285,0.5714285714285714,0.0,0.13333333333333333,4,3,0.6470588235294118,3,0.8,0.2857142857142857,0.7333333333333333,0.5227334570191713,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.65,0.9,centroid,0.7567567567567568,0.7238095238095239,0.7238095238095239,0.8000000000000002,0.5714285714285714,0.8000000000000002,0.8,0.5714285714285714,0.8,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.13333333333333333,0.06666666666666667,4,2,0.7058823529411765,3,0.8,0.5714285714285714,0.8,0.6455102040816327,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.7,0.75,centroid,0.7027027027027027,0.6799088934795274,0.6793650793650793,0.7586206896551724,0.5714285714285714,0.7096774193548386,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.5714285714285714,0.0,0.42857142857142855,0.13333333333333333,0.06666666666666667,6,4,0.8823529411764706,3,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.6129658047868759,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.7,0.8,centroid,0.7297297297297297,0.7180555555555556,0.7015873015873016,0.8000000000000002,0.6666666666666666,0.6875,0.8,0.5714285714285714,0.7333333333333333,0.8,0.0,0.42857142857142855,0.0,0.06666666666666667,5,3,0.7647058823529411,3,0.8,0.5714285714285714,0.7333333333333333,0.6613562925170068,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.7,0.85,centroid,0.7567567567567568,0.7492063492063492,0.736904761904762,0.8000000000000002,0.7142857142857143,0.7333333333333334,0.8,0.625,0.7857142857142857,0.8333333333333334,0.125,0.25,0.0,0.07142857142857142,5,3,0.7647058823529411,3,0.8,0.625,0.7857142857142857,0.6966581632653062,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.7,0.9,centroid,0.7567567567567568,0.7343500363108206,0.736904761904762,0.8000000000000002,0.5882352941176471,0.8148148148148148,0.8,0.625,0.7857142857142857,0.5555555555555556,0.125,0.25,0.2,0.07142857142857142,4,1,0.7647058823529411,3,0.8,0.625,0.7857142857142857,0.6605010337468322,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.75,0.75,centroid,0.7027027027027027,0.6799088934795274,0.6793650793650793,0.7586206896551724,0.5714285714285714,0.7096774193548386,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.5714285714285714,0.0,0.42857142857142855,0.13333333333333333,0.06666666666666667,6,4,0.8823529411764706,3,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.6129658047868759,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.75,0.8,centroid,0.7297297297297297,0.7180555555555556,0.7015873015873016,0.8000000000000002,0.6666666666666666,0.6875,0.8,0.5714285714285714,0.7333333333333333,0.8,0.0,0.42857142857142855,0.0,0.06666666666666667,5,3,0.7647058823529411,3,0.8,0.5714285714285714,0.7333333333333333,0.6613562925170068,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.75,0.85,centroid,0.7567567567567568,0.7492063492063492,0.736904761904762,0.8000000000000002,0.7142857142857143,0.7333333333333334,0.8,0.625,0.7857142857142857,0.8333333333333334,0.125,0.25,0.0,0.07142857142857142,5,3,0.7647058823529411,3,0.8,0.625,0.7857142857142857,0.6966581632653062,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.75,0.9,centroid,0.7297297297297297,0.7082621082621082,0.7082621082621082,0.8000000000000002,0.5555555555555556,0.7692307692307693,0.8,0.5555555555555556,0.7692307692307693,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.2,0.07692307692307693,4,1,0.7647058823529411,3,0.8,0.5555555555555556,0.7692307692307693,0.6362951334379907,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.8,0.75,centroid,0.7027027027027027,0.6799088934795274,0.6793650793650793,0.7586206896551724,0.5714285714285714,0.7096774193548386,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.5714285714285714,0.0,0.42857142857142855,0.13333333333333333,0.06666666666666667,6,4,0.8823529411764706,3,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.6129658047868759,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.8,0.8,centroid,0.7297297297297297,0.7180555555555556,0.7015873015873016,0.8000000000000002,0.6666666666666666,0.6875,0.8,0.5714285714285714,0.7333333333333333,0.8,0.0,0.42857142857142855,0.0,0.06666666666666667,5,3,0.7647058823529411,3,0.8,0.5714285714285714,0.7333333333333333,0.6613562925170068,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.8,0.85,centroid,0.7567567567567568,0.7492063492063492,0.736904761904762,0.8000000000000002,0.7142857142857143,0.7333333333333334,0.8,0.625,0.7857142857142857,0.8333333333333334,0.125,0.25,0.0,0.07142857142857142,5,3,0.7647058823529411,3,0.8,0.625,0.7857142857142857,0.6986989795918368,3,3,,,,
stagebalanced,N3b,2026,A_q_global,0.4,0.8,0.9,centroid,0.7027027027027027,0.6704429920116195,0.6712250712250712,0.8000000000000002,0.47058823529411764,0.7407407407407408,0.8,0.4444444444444444,0.7692307692307693,0.5,0.1111111111111111,0.4444444444444444,0.2,0.07692307692307693,3,1,0.6470588235294118,3,0.8,0.4444444444444444,0.7692307692307693,0.5945199618308863,3,3,,,,
stagebalanced,N3b,2026,B_vb_engineering,,,,centroid,0.5675675675675675,0.48405797101449277,0.458128078817734,0.7999999999999999,0.6521739130434783,0.0,0.8571428571428571,0.5172413793103449,0.0,0.8823529411764706,0.06896551724137931,0.41379310344827586,0.14285714285714285,1.0,2,0,0.47058823529411764,3,0.8571428571428571,0.5172413793103449,0.0,0.5507515677377259,3,3,0.135,0.53,0.25,0.75
stagebalanced,N3b,2026,B_vb_engineering,,,,centroid,0.4864864864864865,0.49111560953666217,0.5499999999999999,0.75,0.5128205128205129,0.2105263157894737,0.75,0.4,0.5,0.7142857142857143,0.08,0.52,0.25,0.5,2,0,0.47058823529411764,3,0.75,0.4,0.5,0.5559928667823405,3,3,0.15266666666666667,0.4713333333333333,0.3,0.7
stagebalanced,N3b,2026,B_vb_engineering,,,,centroid,0.4864864864864865,0.5077996715927752,0.5115740740740741,0.761904761904762,0.3448275862068966,0.4166666666666667,0.6666666666666666,0.3125,0.5555555555555556,0.38461538461538464,0.0625,0.625,0.3333333333333333,0.4444444444444444,2,0,0.47058823529411764,3,0.6666666666666666,0.3125,0.5555555555555556,0.5220980211699067,3,3,0.194,0.4195,0.35,0.65
stagebalanced,N4b,2026,A_q_global,0.25,0.6,0.75,centroid,0.47619047619047616,0.3674074074074074,0.4385964912280702,0.4799999999999999,0.0,0.6222222222222222,0.3157894736842105,0.0,1.0,0.0,0.0,1.0,0.2631578947368421,0.0,2,2,0.41025641025641024,3,0.3157894736842105,0.0,1.0,0.30017042606516287,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.6,0.8,centroid,0.5714285714285714,0.481962481962482,0.5282651072124757,0.6428571428571429,0.16666666666666666,0.6363636363636364,0.47368421052631576,0.1111111111111111,1.0,0.3333333333333333,0.0,0.8888888888888888,0.10526315789473684,0.0,2,5,0.358974358974359,3,0.47368421052631576,0.1111111111111111,1.0,0.40974076914385005,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.6,0.85,centroid,0.5,0.41656565656565653,0.4756335282651072,0.4799999999999999,0.13333333333333333,0.6363636363636364,0.3157894736842105,0.1111111111111111,1.0,0.16666666666666666,0.0,0.8888888888888888,0.2631578947368421,0.0,2,3,0.46153846153846156,3,0.3157894736842105,0.1111111111111111,1.0,0.370338036232773,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.6,0.9,centroid,0.4523809523809524,0.3950877192982456,0.42801448064605957,0.4799999999999999,0.10526315789473685,0.6,0.3157894736842105,0.1111111111111111,0.8571428571428571,0.1,0.0,0.8888888888888888,0.3684210526315789,0.14285714285714285,6,2,0.717948717948718,3,0.3157894736842105,0.1111111111111111,0.8571428571428571,0.3611645781119465,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.65,0.75,centroid,0.47619047619047616,0.3674074074074074,0.4385964912280702,0.4799999999999999,0.0,0.6222222222222222,0.3157894736842105,0.0,1.0,0.0,0.0,1.0,0.2631578947368421,0.0,2,2,0.41025641025641024,3,0.3157894736842105,0.0,1.0,0.30017042606516287,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.65,0.8,centroid,0.5714285714285714,0.481962481962482,0.5282651072124757,0.6428571428571429,0.16666666666666666,0.6363636363636364,0.47368421052631576,0.1111111111111111,1.0,0.3333333333333333,0.0,0.8888888888888888,0.10526315789473684,0.0,2,5,0.358974358974359,3,0.47368421052631576,0.1111111111111111,1.0,0.40974076914385005,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.65,0.85,centroid,0.47619047619047616,0.3674074074074074,0.4385964912280702,0.4799999999999999,0.0,0.6222222222222222,0.3157894736842105,0.0,1.0,0.0,0.0,1.0,0.2631578947368421,0.0,2,3,0.46153846153846156,3,0.3157894736842105,0.0,1.0,0.31270175438596487,3,3,,,,
stagebalanced,N4b,2026,A_q_global,0.25,0.65,0.9,centroid,0.4523809523809524,0.3896918767507002,0.42801448064605957,0.4799999999999999,0.11764705882352941,0.5714285714285714,0.3157894736842105,0.1111111111111111,0.8571428571428571,0.125,0.0,0.8888888888888888,0.2631578947368421,0.14285714285714285,6,3,0.6666666666666666,3,0.3157894736842105,0.1111111111111111,0.8571428571428571,0.36603410487001814,3,3,,,,
