epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
15,0.03383400405067146,5.785217072892055,1.3507695220141285,0.6910299003322259,0.6698141684305946,1.0,0.6179401993355482,0.25493452210362966,0.32427970888738566,-1.335787501259667,0.028217929042875768,0.004390657623298466,0.0857513427734375
16,0.03772594053545762,5.808545942103743,1.3349611334888947,0.6877076411960132,0.6611613421740005,1.0,0.6245847176079735,0.24220663239789564,0.3147435677986525,-1.2004297511579578,0.030732177570462225,0.0038527756230905654,0.0889404296875
17,0.02463686583328534,5.736016335468616,1.3304508978696934,0.7043189368770764,0.6781188074179144,1.0,0.5913621262458473,0.252888667722081,0.32788217199854575,-1.3879728673147382,0.018563081923639403,0.0034537964733317495,0.088409423828125
18,0.03618557421038812,5.929754308091114,1.349972136987869,0.7009966777408638,0.6751615492376809,1.0,0.5980066445182726,0.25579626645360676,0.3308952772266843,-1.4320635480960617,0.029312822758220135,0.003404436691198498,0.0944549560546875
19,0.029374848673757524,5.961928825797993,1.2971342978380942,0.707641196013289,0.6789468164516747,1.0,0.584717607973422,0.24622244009147848,0.31998574504030775,-1.2743381914127059,0.02451517600566149,0.0029195151291787624,0.09808349609375
20,0.02624998364498548,5.605217065101921,1.2461217239815565,0.717607973421927,0.6938302410459959,1.0,0.5647840531561463,0.24188513108266152,0.3151055461378779,-1.2054939749254419,0.020355074061080815,0.003092476795427501,0.09306640625
21,0.0317988805349087,5.852264271668883,1.3474974632912884,0.717607973421927,0.6938302410459959,1.0,0.5647840531561463,0.26929426222940617,0.3446529506955796,-1.6385041600798465,0.025325960665941238,0.0035993357887491584,0.0924041748046875
22,0.0432932307105202,6.223011064276244,1.4025002263804116,0.7009966777408638,0.6771229028173473,1.0,0.5980066445182726,0.27232261145629755,0.3465335340193403,-1.667376474555133,0.035827019350836056,0.0039342694450169805,0.088018798828125
23,0.031652641550721325,6.045285048258168,1.30372123963308,0.7142857142857143,0.6889294189745997,1.0,0.5714285714285714,0.2543416251969892,0.3288146478225364,-1.4015746638852282,0.02504960373044014,0.0036564175738021732,0.0974365234375
24,0.03276278747499385,6.38488788610909,1.3860632265055761,0.6943521594684385,0.6710854564755838,1.0,0.6112956810631229,0.26368396236650965,0.33663878476892983,-1.5172252649407874,0.025976928236195816,0.0035877068527042865,0.099310302734375
25,0.023644285765399172,6.659883658723067,1.4567830736326066,0.6843853820598007,0.6618487830443315,1.0,0.6312292358803988,0.2761625109914925,0.3486833889111876,-1.7005753416593583,0.019317255541682243,0.003760181274265051,0.092669677734375
