epoch,train_loss,val_loss,val_score_raw,val_acc_raw,val_f1_raw,val_middle_recall_raw,val_ratio_penalty_raw,q_MAE,q_RMSE,q_R2,train_loss_stage,train_loss_q,train_loss_mono_q
16,0.022326198324341986,6.50046987753678,2.2345546955318536,0.6405228758169934,0.6297029753753199,1.0,0.718954248366013,0.4228658799836838,0.5100535152353826,-4.620301986267175,0.01787753589451313,0.0016339414927642793,0.0907012939453125
17,0.02314332904281959,6.960610518073724,2.322543717008291,0.6339869281045751,0.6218613002305889,1.0,0.7320261437908495,0.43568336690952575,0.5236386175969717,-4.9236787313214485,0.01885086949914694,0.0013245460169855506,0.091693115234375
18,0.016412326889538687,9.109538379837485,2.5055145851113205,0.5882352941176471,0.5610257896261953,1.0,0.8235294117647058,0.43957099221111123,0.5300097638951438,-5.068703253575915,0.012519363779574633,0.0016525078157428653,0.0896484375
19,0.021628581851818204,8.76884339720595,2.424709579618773,0.5980392156862745,0.5758733085521305,1.0,0.8039215686274509,0.428814431031545,0.5208196849726662,-4.8600718703083166,0.017660815361887218,0.0013656375231221318,0.0807037353515625
20,0.021622247896552864,8.078272700114967,2.3612837511447866,0.6209150326797386,0.6055965956142116,1.0,0.7581699346405228,0.43165766452652177,0.5230413305601006,-4.910172780786729,0.023635369911789893,0.0013348330336157232,0.090576171875
21,0.02072786561706487,7.365235611114627,2.339182163181987,0.6372549019607843,0.6258683237774801,1.0,0.7254901960784312,0.4374369807492674,0.5289876199426595,-5.045318375384835,0.0224053218960762,0.0015123640187084675,0.096240234375
22,0.015339642714441212,9.042659350664787,2.4540455625626434,0.6045751633986928,0.5840044710081713,1.0,0.7908496732026143,0.43740905616797654,0.5307736613045063,-5.086209374489867,0.01163465641438961,0.001677488477434963,0.0808319091796875
23,0.015167991125505735,9.717987154628716,2.5169851702804906,0.5849673202614379,0.5576443295641003,1.0,0.8300653594771241,0.43575504831239287,0.5303752511281518,-5.077075923188897,0.012357723340392113,0.0014285653363913299,0.094940185546875
24,0.020368622202012274,9.35260588222859,2.465222898186622,0.5980392156862745,0.5754909469384548,1.0,0.803921568627451,0.4340253448953815,0.5287748553574759,-5.040456367503483,0.01629281179048121,0.0012878423323854804,0.090728759765625
25,0.014795528517829048,8.387889285687528,2.3697151013250863,0.6274509803921569,0.6137802554556964,1.0,0.7450980392156863,0.43463368937860125,0.5288615206661753,-5.042436571027506,0.011794354952871799,0.0012321145157329738,0.091351318359375
