feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch3_q25__slope,0.1426540253177444,0.21841598193563838,0.013905734925769717,0.0143286050728793,0.23599816396065787
ch1_max__slope,0.09655355724212211,0.16789705595963467,0.1337662065964946,0.012567764950971675,0.2341455784474384
ch2_dom_power__online_rank,0.15546609309225712,0.4662661055521937,0.1370371098920229,0.5023063434177024,0.2337690295891674
ch6_wp_energy_4__slope,0.1472097369127141,0.21480610395235278,0.006368827839081649,0.019814426800708315,0.233680652918556
ch6_wp_energy_2__slope,0.152465029000189,0.1840840816837459,0.01225396622333407,0.015518348147778709,0.23344922006063018
ch6_total_power__slope,0.15680550449386077,0.17384145529491368,0.007097971644122728,0.01988049189998522,0.23027627653573932
ch2_mean_abs__slope,0.12634295261164485,0.13351677662265216,0.11528160147424978,0.05879039681253761,0.22853636161718682
ch6_wp_energy_6__slope,0.15734886999269815,0.1655079107359012,0.013541429606492626,0.03017810422931473,0.22789697555284422
ch4_total_power__slope,0.1526457923417004,0.1542164862232811,0.02436031293772675,0.022551239134129653,0.22739138017282315
ch7_margin_factor__online_rank,0.03173558176644686,0.28455758543292076,0.17738309004799438,0.017833213684679116,0.22582336958137306
ch2_iqr__slope,0.09485173578569372,0.18399992068744586,0.1382670574795056,0.05868463563870649,0.22424414074504997
ch4_wp_energy_max_ratio__online_rank,0.07330685661869074,0.4170476060173107,0.13199134353849865,0.21764781309518472,0.22302270874947816
ch3_spec_centroid__slope,0.10368754579190909,0.13456445402370498,0.12142377312859608,0.015635247223307162,0.22246459797196708
ch7_margin_factor__rel,0.029667330476208287,0.3990082786949549,0.13673665606744395,0.0727297797291428,0.2220366989989575
ch4_shape_factor__online_rank,0.12086341925740385,0.3434324092675891,0.24392821437289436,0.4740003488411502,0.22141150023748973
ch2_max__online_rank,0.08637380311838272,0.258044294097755,0.06649350653667223,0.002350264374942859,0.22107552242837497
ch2_q25__slope,0.07382223685157352,0.1590873901440677,0.17029453712908832,0.031106098800148974,0.21965990792810103
ch4_wp_energy_max_ratio__rel,0.09497702287954035,0.432019162883194,0.09651870198824417,0.26644740972831166,0.2155101248652375
ch3_rms_freq__slope,0.07722622182059391,0.12707925907253825,0.17592181124300274,0.03800186850828462,0.2128829268837936
ch7_impulse_factor__online_rank,0.019408677003088126,0.2953090459044718,0.1750516595428427,0.03241058663427743,0.20964241819652846
ch7_max__online_rank,0.08431088754917848,0.453099798545503,0.10792449855541608,0.29085580789575133,0.20888584723698828
ch3_wp_energy_4__online_rank,0.15916428371847302,0.42063829436151856,0.022558686347528573,0.36219879531345084,0.20794181424828476
ch7_ptp__online_rank,0.08301623356709986,0.4537096147716748,0.10799236827051141,0.29089085505989826,0.2077002253717129
ch6_wp_energy_5__slope,0.12481169213707655,0.20638039713284329,0.013778680268528944,0.03012551706234776,0.20656034352314856
ch4_var__slope,0.12720044347231707,0.16702260405995872,0.028992724698466713,0.026584819809731996,0.20501971089128485
ch7_crest_factor__rel,0.03227678893669972,0.30631202414059544,0.13399474870258135,0.035250750584212065,0.2040730253615236
ch6_min__slope,0.14005323174906104,0.1393729725270072,0.008141268243536656,0.011239008740584167,0.20338313978316036
ch2_std__slope,0.09630473419967145,0.12321544352134195,0.14202890640174676,0.07166554182299303,0.20209357173502143
ch5_wp_energy_max_ratio__rel,0.10897226370373181,0.6055715509326669,0.19372102912782688,0.6773863241778959,0.20128088545857967
ch5_wp_energy_ratio_5__rel,0.04231021819640768,0.5206345399568173,0.35883288711563127,0.6467083110763483,0.19977350803780983
ch5_band_power_q4__slope,0.09021460901070011,0.16626578748758858,0.10415805660328553,0.04276466143516887,0.19974839516192408
ch6_wp_energy_3__slope,0.12401481052934771,0.24121295527630293,0.015586913777070126,0.09831388322093368,0.1950037693790503
ch5_total_power__slope,0.08006076522325456,0.18318314141120773,0.09870326026161233,0.03660272411115135,0.19365678094448652
ch6_wp_energy_ratio_2__online_rank,0.08107319192713369,0.5536381737372134,0.15626307630898548,0.5014502150460712,0.1933909886316888
ch7_crest_factor__online_rank,0.01183237714447305,0.30455304430733365,0.16423970795206178,0.05182177192604717,0.1918033995660046
ch6_band_power_q2__slope,0.09375492428595633,0.3065915220331812,0.008732943258396724,0.06812370042206567,0.1913972730705606
ch5_var__slope,0.08673176106972269,0.1428902110721837,0.10658128545568257,0.03688622647680378,0.19112603878570336
ch4_ptp__slope,0.11385476419702645,0.17806088680066745,0.009790793842569062,0.009228014457923959,0.18971668255010235
ch5_dom_power__slope,0.07243647535333264,0.18406056506612334,0.09805784095417981,0.02607146702047069,0.18890811972944324
ch4_band_power_q1__slope,0.07877115328956741,0.10344044040432898,0.1207901671321363,0.00318082662046092,0.18817372536555296
ch2_wp_energy_ratio_4__slope,0.11644012112020286,0.17540170557738488,0.029729650287720004,0.05128163689768086,0.18787746492836555
ch7_mean__slope,0.07039997924602082,0.16829820218291625,0.12527870964138654,0.062475961884630456,0.18338105157778553
ch4_wp_energy_2__slope,0.11164065489823938,0.12081364870591571,0.0435811324290295,0.018337619926002264,0.18264095329699925
ch1_shape_factor__slope,0.04361864480662958,0.3571469026976759,0.01738652169347247,0.002899099053865836,0.1815298274940359
ch4_wp_energy_3__slope,0.11204028497427743,0.25518774162591296,0.008999539684992367,0.11111475983018296,0.17861960392695647
ch7_q25__slope,0.05825584695167363,0.1679303713346587,0.12606112935135041,0.04534099874438442,0.17632133319667972
ch2_wp_energy_ratio_6__slope,0.09729380152493605,0.203807743551065,0.021863719673931407,0.053957757026015546,0.17149572278185923
ch1_min__slope,0.10148836113471527,0.16327882227782675,0.006899868174701643,0.004926205266581991,0.17085554069820835
ch5_wp_energy_ratio_8__slope,0.1201388546978559,0.08930512898427345,0.06134774271522881,0.08363336600797706,0.16787911570272107
ch6_std__slope,0.106160033029296,0.10731257412051853,0.036026426305511436,0.019091451042103226,0.16746796387770227
ch6_wp_energy_ratio_8__slope,0.08887567621661097,0.12267949915424525,0.08512751579943692,0.06686200997956014,0.1641194987391022
ch6_ptp__slope,0.10421347103245204,0.14124323598353117,0.006127210396354424,0.010415097466875165,0.1637946323345218
ch5_wp_energy_7__slope,0.0842262901248243,0.13671092884892833,0.04863188540850334,0.012090584708295507,0.16301357656120505
ch4_wp_energy_5__slope,0.08924173352804021,0.21394351671428513,0.017565033948171993,0.05682506038884688,0.16281813526624223
ch7_spec_centroid__online_rank,0.018326015912385918,0.2641309396507334,0.09624072924499909,0.008255744855319424,0.1626473367667689
ch3_margin_factor__slope,0.09299988852886609,0.11220833554503074,0.050452776035943905,0.019315017510663106,0.1625615655135505
ch2_spec_entropy__slope,0.048464600804503766,0.0582796144098352,0.18819504441399476,0.0498279981819829,0.15977640099239956
ch2_mean__slope,0.04353050463961772,0.21160410710896738,0.06964228087752522,0.005010677034898355,0.15849451011214252
ch3_median__slope,0.0807163579808916,0.07812445464896145,0.07491165199883718,0.00038269661830849834,0.15719901768906977
ch6_band_power_q4__slope,0.06557060036871643,0.18676593218892013,0.06072693447232286,0.03946512912924862,0.1570827554362507
ch2_skew__slope,0.06465888919606422,0.0989392081792726,0.1491363943241531,0.09077697281552854,0.15600657737126525
ch7_wp_energy_1__slope,0.03430357112643034,0.2208378765305099,0.15845217446875764,0.13217527337680096,0.15591453530068822
ch7_mean_abs__slope,0.04837917944063408,0.16039944189753452,0.12531958744760976,0.06404817929159916,0.15586581239296024
ch6_rms__slope,0.09424509667796199,0.1425141961265779,0.01650586748738389,0.020441202155014153,0.15547338135386662
ch1_wp_energy_ratio_3__slope,0.06692554434864584,0.22251331902831195,0.008879906472284071,0.006025927603236787,0.15427263434204297
ch6_mean__online_rank,0.07986773462036756,0.15702121139522474,0.22599695684541043,0.3281548918957778,0.15225604617218652
ch7_median__slope,0.017936294724674395,0.20048645354551908,0.14401659143568446,0.04992099586668118,0.15163695967436158
ch3_skew__slope,0.03800408343901651,0.105048116135114,0.14368281681615172,0.01751656360628091,0.15146608441689322
ch4_mean__slope,0.07728046995773186,0.08298070082253606,0.07284589142739678,0.021193584161839224,0.14669924806981716
ch2_rms__slope,0.05512783500933316,0.1409121480225397,0.10496047106328862,0.06226622086532243,0.14589495210010128
ch1_margin_factor__slope,0.08052707965189376,0.11017938079217604,0.04996374246424606,0.02520792372121172,0.14579985594725597
ch2_wp_entropy__slope,0.09061714244226304,0.09535902676549668,0.061431279699964765,0.06470023456316479,0.14419663779228617
ch3_wp_energy_2__online_rank,0.14503469689595172,0.38737800133313005,0.030074463750292622,0.47961951649627005,0.14379459134110884
ch4_q25__slope,0.09256119695246579,0.07028205113152719,0.045340017274930824,0.025476485857646346,0.14243627399478265
ch5_median__slope,0.06604192758206162,0.05269247716998704,0.10468882626943392,0.02010968801917889,0.1416289509912393
ch4_wp_energy_8__slope,0.0780803909061707,0.09076366800228586,0.05974385135958553,0.025627784769396283,0.14154510737607118
ch1_skew__slope,0.047624890229288175,0.20681364535842173,0.030560051043956194,0.012921797895318145,0.13705755393847915
ch5_crest_factor__rel,0.04824243714093046,0.09730943533161796,0.1140444075754912,0.03981587915602749,0.13591384968300033
ch6_band_power_q1__slope,0.05423647306627766,0.11866108092354555,0.0637332346020184,0.004158576548954951,0.13478927593512224
ch6_max__slope,0.08793168157965536,0.10071766270049931,0.003240363980634025,0.003931066241026212,0.13238235868778522
ch7_rms__slope,0.018625378542946214,0.1722494457800927,0.13233322517728804,0.06117199507764778,0.132148297990605
ch3_shape_factor__slope,0.00022030980114928767,0.07768877229281479,0.19608957074085237,0.011146368407775812,0.13138144604849666
ch7_q75__slope,0.028265381984956983,0.12530021114379508,0.13972407046571494,0.05838662983521145,0.13135991239760017
ch3_wp_energy_ratio_3__slope,0.030904052090771295,0.1732704688943172,0.10659459886963601,0.06890597345097783,0.129149060083317
ch6_wp_energy_ratio_7__slope,0.09640504717018561,0.060731614164471814,0.032756248685872714,0.04763610611789094,0.12864491648073748
ch7_wp_entropy__slope,0.110164752893807,0.02948852214854325,0.07382213032028481,0.12517501836175163,0.12829312618472144
ch5_wp_energy_ratio_5__slope,0.07653115686474177,0.0945910905241103,0.03050618797130657,0.017219489708095177,0.12804273622103987
ch5_mean_abs__slope,0.04474357239676041,0.10742354614638616,0.0892872076083938,0.02438871182976901,0.12738808583186906
ch5_wp_energy_2__slope,0.06485705500289951,0.0997061982687022,0.09734637023737973,0.09368158870370145,0.1269918774814986
ch2_wp_energy_2__slope,0.081232940644409,0.10358542425319017,0.027961310142820973,0.04828524057369291,0.12409001957522547
ch4_min__slope,0.09072052710200174,0.058816211271151886,0.008741527682769944,0.005975347029658631,0.12309472252224804
ch5_mean__slope,0.03672205852379595,0.08139136889243304,0.1107258356001783,0.019766695836640983,0.12286210952580083
ch6_median__slope,0.016892983475492285,0.1358550313196898,0.11382255203145883,0.01786146768468789,0.12248243271259453
ch5_wp_entropy__slope,0.037274783351765484,0.15174117151049327,0.056943393485768566,0.00928489375607833,0.12218082531815999
ch6_mean__slope,0.03446674480916445,0.09544616022895847,0.10157783259831793,0.019561245797461733,0.1203409472701796
ch6_iqr__slope,0.06155302783727157,0.09739542826808201,0.03468632580551566,0.0036908966365187842,0.11958239588507948
ch5_band_ratio_q4_q1__slope,0.07242808699311687,0.06992501598682699,0.07473808382463726,0.07500289385154535,0.11899958454332762
ch3_crest_factor__slope,0.06626066869171354,0.05202119795013305,0.05855694175434988,0.015681339451008986,0.11781200400047076
ch4_iqr__slope,0.0982095557982503,0.0,0.02745259736114003,0.01604310829298941,0.11751435202415607
ch5_impulse_factor__rel,0.009290746812977257,0.14462640168626884,0.1290085932066633,0.04577697200255751,0.11577184814723877
ch6_wp_entropy__slope,0.0595333132973388,0.08913101602401108,0.042389488123761136,0.01639311075766354,0.11425912993836294
ch6_mean_abs__slope,0.058565612866112726,0.13274490093693458,0.015542051322304518,0.014831394077362557,0.11424002978084169
ch7_band_ratio_q4_q1__online_rank,0.09497246059545339,0.614855084194355,0.038844867210247304,0.6501244018858885,0.11349012242859804
ch7_wp_energy_2__online_rank,0.062092041226341044,0.3946754306924345,0.019921877389378454,0.29770719197304785,0.1131971614649186
ch6_q25__slope,0.06603184820621588,0.0600383824347408,0.04706264675292714,0.01841359390142834,0.11308816472760676
ch5_wp_energy_ratio_2__slope,0.0859633887131197,0.06719575581481152,0.018126963149086704,0.04297687978260273,0.11300616392770245
ch6_mean__rel,0.07406494011849829,0.2090672796220634,0.0544037267886153,0.20485629873029926,0.11286732717620399
ch5_margin_factor__rel,0.0,0.15436039833665705,0.13664013380271064,0.048033615410793117,0.11236644761554322
ch5_wp_energy_max_ratio__slope,0.0635187648524107,0.10145966867507061,0.02956412329944689,0.028541772488533457,0.11165217281763558
ch2_q75__slope,0.0344698677858426,0.11723125566426695,0.07774287864452606,0.02972918014637286,0.11130116425017912
ch3_kurtosis__slope,0.0,0.10258495066964768,0.14610337361011444,0.016567832409808067,0.1104628468765068
ch5_wp_energy_6__slope,0.06121461717046972,0.06798006209064811,0.039685083718925096,0.009486994090142363,0.1096354487331025
ch6_band_ratio_q4_q1__slope,0.04932580007678489,0.05673426398850978,0.13261908855154164,0.11175923673480512,0.10794013832660793
ch4_mean__rel,0.08447758366217362,0.2320106535123907,0.08151401357089937,0.3208094377803784,0.10667847499858993
ch6_wp_energy_1__slope,0.047785418721351114,0.12257001889076147,0.035852695629062785,0.025897388013127045,0.10611836399664282
ch6_crest_factor__slope,0.0792773139798515,0.05185312597382552,0.002218417917317667,0.0024243396681511175,0.1057252504393474
ch4_margin_factor__rel,0.020952457169493233,0.06941280469110866,0.13520978540953765,0.0475761304262361,0.10505592085439368
ch2_spec_centroid__slope,0.0,0.1405155938739746,0.15072340952126387,0.07819746750288063,0.10470921946657802
ch2_wp_energy_ratio_3__slope,0.06539290512064921,0.13822169550358288,0.003948599192645953,0.05860678746395006,0.1019691430025409
ch2_median__slope,0.03380129881139515,0.11549879968716237,0.05244485026312806,0.01389216079399891,0.10158841994986231
ch5_spec_entropy__slope,0.050012612257473554,0.07260202617832734,0.059755008375504244,0.03527492673313853,0.10094361289556433
ch4_mean_abs__slope,0.052373091193820276,0.09988685474224512,0.026544697268670505,0.02115207333820397,0.0997671573023855
ch7_rms_freq__online_rank,0.10187336043736406,0.558898730811372,0.013183426872694031,0.6158824680315405,0.0993672732340232
ch4_max__slope,0.0497175156484535,0.13233599793238504,0.0005772237143123875,0.008629361481353126,0.09830406301403183
ch4_wp_energy_ratio_7__slope,0.07582694111582611,0.07599022920911969,0.004405193037386862,0.04135876600689328,0.09795350351875075
ch7_wp_energy_3__slope,0.05944584194394276,0.10200996441594201,0.0176355387882634,0.03744051897042838,0.09768927837781168
ch7_spec_entropy__online_rank,0.08047495530187576,0.17952618292881217,0.06747037113244472,0.2611781517787042,0.09705296585744573
ch7_wp_energy_2__rel,0.07823984482840074,0.5654780696690342,0.03888665937489594,0.6004922112893141,0.0951965424003356
ch5_wp_energy_ratio_7__slope,0.04063507828815349,0.14068981845876882,0.024088466150698765,0.03570278394305035,0.09469270458035461
ch5_margin_factor__online_rank,0.0638495681395439,0.10855864410934002,0.09741766462894853,0.19200337238510756,0.09460858560290136
ch5_max__slope,0.05860209325396237,0.07748794624715094,0.007491762618588323,0.009007985736657382,0.09255075819825494
ch5_rms__slope,0.03502750563917778,0.041634706403621546,0.09084028297556693,0.03199549295748365,0.09186613654580562
ch1_impulse_factor__slope,0.03553055248580894,0.105138736384776,0.04961267148855152,0.035358050344803674,0.09079381716708348
ch7_std__slope,0.04512880422811194,0.09105990190805757,0.019995669559036075,0.004935916869603145,0.09078269767185203
ch4_wp_entropy__slope,0.04761794359030391,0.10725664039864835,0.015530941184603943,0.023006278816476624,0.09040938215462659
ch5_mean__rel,0.06876361797239539,0.1744195013138654,0.052962783916651754,0.2157595427052957,0.09030049643679282
ch5_q75__slope,0.014083729342433848,0.12517425667701687,0.0630494279924811,0.014228457284417847,0.0890003174599515
ch5_impulse_factor__online_rank,0.05600211628667906,0.1198785451154114,0.08810052729424624,0.18753260390518442,0.08637869735076185
ch3_impulse_factor__slope,0.04273273646811093,0.04542341901043656,0.05332036351814577,0.017770039674468312,0.0860108928174911
ch5_crest_factor__online_rank,0.07630903177850934,0.06270819419863027,0.07599731071217054,0.17686297687958177,0.08578428190972107
ch4_wp_energy_ratio_3__slope,0.04303272302757977,0.06483278543317761,0.05655922648806304,0.04585758539564124,0.08508488991191016
ch5_band_power_q3__slope,0.02594189741996722,0.13495631328105073,0.021074899897190615,0.006562295467985484,0.08506518833999162
ch4_rms_freq__slope,0.07105125803788304,0.045950426363603025,0.011626595029887705,0.04465417145429467,0.0850047003263675
ch7_wp_energy_7__slope,0.04797477984743792,0.020346685331890324,0.05184735614756581,0.014838329769156229,0.08321622816029985
ch4_crest_factor__online_rank,0.05865600380721281,0.08635213016386789,0.02354389669022434,0.07133834784179273,0.08272557118028379
ch6_q75__slope,0.0,0.07497188538282318,0.11198164050684982,0.01695197380727216,0.08189687133021026
ch4_band_ratio_q4_q1__slope,0.05300035995225527,0.08576437550112104,0.03527745301419464,0.07709757706935062,0.0807363745564075
ch1_crest_factor__slope,0.037344513815134706,0.0711061212216415,0.053915904401471086,0.04274387615940163,0.08065949838924123
ch4_wp_energy_ratio_8__slope,0.039118328329020846,0.05189873883644047,0.056008876207030364,0.0324931492361282,0.08062699943589893
ch7_spec_entropy__rel,0.08045596140643951,0.1189839033681177,0.02714305466137518,0.18455185726288909,0.08048145374766984
ch4_margin_factor__online_rank,0.021730671955596303,0.08818686876101722,0.06045287993447787,0.022813881431747753,0.08003336868036307
ch5_wp_energy_ratio_4__slope,0.054372985357995285,0.09730752212008076,0.0008216345294429083,0.042326876261551245,0.07950540893547375
ch4_std__slope,0.06897832238809953,0.018803417207378992,0.009623723159604811,0.023620482802827015,0.07948322940628533
ch7_kurtosis__slope,0.06442230347337641,0.02532417702077261,0.008575010541463242,0.015603707834448078,0.07898295383373244
ch5_wp_energy_ratio_1__slope,0.03428145734783894,0.07645006878664917,0.0297957485753057,0.014785489231485904,0.07567986764334811
ch6_skew__slope,0.03722410700452139,0.031640767326503116,0.05748600886080717,0.02342001024929552,0.07544108755544013
ch4_rms__slope,0.0543792946565802,0.03236583280504002,0.02059083541661622,0.02394595065520074,0.0740891423538209
ch7_wp_energy_ratio_4__slope,0.05963258777486313,0.02446332405769258,0.07762878226838504,0.1255428888153387,0.07291382913478509
ch7_wp_energy_2__slope,0.014133492564038175,0.09681816303227597,0.04080392615141291,0.004489099941907521,0.07030417328534805
ch2_wp_energy_ratio_2__slope,0.027712869381862903,0.020082338017574752,0.09140057143884653,0.05040403053385187,0.0701418782307178
ch4_impulse_factor__online_rank,0.015169953117039947,0.10835693053365025,0.04980700894971931,0.034953861333549836,0.06977187757112471
ch5_ptp__slope,0.034090376748216134,0.0873151871127793,0.010080255264991459,0.014447858623882679,0.06854711978989687
ch7_wp_energy_ratio_1__slope,0.05942172747430807,0.023114976161151768,0.07026618308282878,0.12559069720072907,0.06814379855344266
ch7_wp_energy_max_ratio__slope,0.05942172747430807,0.023114976161151768,0.07026618308282878,0.12559069720072907,0.06814379855344266
ch5_std__slope,0.02427750176252652,0.03356114517044162,0.07221069157152005,0.03003939063044708,0.0676537463921133
ch4_median__slope,0.025661408848587364,0.041872552986030875,0.05860898828749739,0.021535831053430314,0.06758034596797986
ch5_q25__slope,0.0,0.0662237334754523,0.09250155395953305,0.019847667714355456,0.06710747769412707
ch3_min__slope,0.03501750929923575,0.023555503095473718,0.04938066973363022,0.020166000409196964,0.06686495452285282
ch4_impulse_factor__rel,0.0,0.0588298037380075,0.12219460885002786,0.06278362431574591,0.06582319766530689
ch5_mean__online_rank,0.044778889460109106,0.09628560413543719,0.20829145168133326,0.3807638706398159,0.06424968355432079
ch4_wp_energy_ratio_1__slope,0.03643066690478425,0.03821858613987272,0.03805198723337693,0.02903548576710463,0.06421641170408883
ch7_min__slope,0.05560359285498029,0.0019717101433791573,0.0,0.0,0.06185405069066103
ch4_band_power_q4__slope,0.0005494442884983464,0.15195581479884668,0.032540233856656484,0.0290393067944709,0.061522295140040775
ch6_wp_energy_ratio_5__slope,0.0260248499385336,0.06698365867241529,0.01577559860510731,0.004843683464006635,0.05905290548813901
ch5_wp_energy_5__slope,0.012665048983410365,0.14600488522214272,0.004882178907021231,0.02491275122290137,0.05899899918034755
ch6_wp_energy_ratio_6__slope,0.05217099068619069,0.008214297036851281,0.006269024112649063,0.015824191186285606,0.058172590064464735
ch6_margin_factor__slope,0.03023425305265115,0.0655273446718927,0.005357852186547516,0.004601073757306993,0.05752869188062239
ch5_skew__slope,0.023165852258805852,0.062301037840677864,0.023195295460365244,0.0077801174893613705,0.0573221721108481
ch4_crest_factor__rel,0.016067552350975012,0.04671768603502802,0.0965144360697931,0.08510614630352631,0.05732128633048432
ch6_impulse_factor__slope,0.03731296847752241,0.04284921863519031,0.004493511600373708,0.003720818835694456,0.05721063663530374
ch2_rms_freq__slope,0.03564156555796005,0.0803221757921988,0.05449691303717118,0.114982654614793,0.05704785669629224
ch4_q75__slope,0.01593814012836514,0.09162099986861261,0.019156832064835087,0.008838239950044848,0.057042177748359665
ch6_rms_freq__slope,0.027767318389705364,0.0,0.07083476899072022,0.03677565111981924,0.0566316952816353
ch5_shape_factor__slope,0.04316963392356876,0.01447390618801947,0.025789114148595145,0.02888896316035142,0.0566253401573368
ch6_spec_entropy__slope,0.012177572687241511,0.08327477356725987,0.05987726676842871,0.05566331748018477,0.05599183630907774
ch6_spec_centroid__slope,0.02500354798700899,0.0,0.07571132251156396,0.03782178656631163,0.055907504868860994
ch6_wp_energy_ratio_3__slope,0.02952181336304771,0.06185353961265028,0.03364280954744767,0.04925821510628961,0.055385903527674946
ch5_iqr__slope,0.014852708631287515,0.01499405983190849,0.06722020316179866,0.009763185840438664,0.055139897130419974
ch6_wp_energy_ratio_4__slope,0.010065283304669936,0.09093158413747116,0.020090972976526657,0.0013724763983640677,0.053467534480914077
ch4_wp_energy_max_ratio__slope,0.05332825975269673,0.001056226308526309,0.0011975040825366059,0.02011918976639382,0.052647675763107915
ch7_wp_energy_ratio_3__slope,0.04120594273991984,0.0223100053075731,0.07744919181466815,0.1256324712254229,0.05176072944073189
ch7_skew__slope,0.024233474582150638,0.012002990010152814,0.03869084359026904,0.004702587446254555,0.05049192691237806
ch4_kurtosis__slope,0.020241499026129484,0.062940023226977,0.013221767036955843,0.0037179972420512426,0.05026532989379216
ch2_margin_factor__slope,0.024644795057352065,0.06726615951828174,0.008481769765571077,0.014680974189867739,0.05017906279909627
ch4_skew__slope,0.0,0.0676255091888982,0.04081381745544169,0.0028981155561406966,0.04510218737195806
ch4_spec_entropy__slope,0.0,0.03249850260879006,0.07104225198423389,0.022641337482923688,0.04252324638538187
ch6_wp_energy_ratio_1__slope,0.007499322582054102,0.06926900290215832,0.03162723368004724,0.024394233207724474,0.04135040275733734
ch7_var__slope,0.002205919282868063,0.07047340804032354,0.02999985633711288,0.00789664514763045,0.04082829920900954
ch5_kurtosis__slope,0.026778374496099655,0.005770012035588135,0.02312296236976614,0.017435952664963113,0.038090762028799754
ch4_wp_energy_ratio_5__slope,0.028275861908284572,0.027351902468671696,0.001531886412571196,0.010267881431508937,0.03792539298903415
ch3_max__slope,0.0,0.07091847816320662,0.029156761832300586,0.011567621197550787,0.03680901894574486
ch7_wp_energy_8__slope,0.01031352051359713,0.048646061168152066,0.029574108359911967,0.024417112189917472,0.03609076430529053
ch5_spec_centroid__slope,0.028416012294314008,0.0,0.04077097076405635,0.05539954874566847,0.034291805382992445
ch2_wp_energy_ratio_1__slope,0.011867799571327442,0.01403828617217151,0.07035792375574029,0.06413385397724199,0.03421798886234268
ch2_wp_energy_max_ratio__slope,0.011867799571327442,0.01403828617217151,0.07035792375574029,0.06413385397724199,0.03421798886234268
ch7_spec_entropy__slope,0.010786854111986433,0.03439809496181434,0.025178900382990175,0.01869947161878909,0.031208452903888514
ch7_shape_factor__slope,0.03284232121082309,0.021889853185884878,0.017457026533563878,0.06421524138543894,0.030914032055521613
ch6_kurtosis__slope,0.014456559308750672,0.020238011061839423,0.026283210567852763,0.02056526488232259,0.03024344221477565
ch7_iqr__slope,0.0,0.09727601759553872,0.02798714452111012,0.05563249357317795,0.029968162894436837
ch7_wp_energy_ratio_8__slope,0.033660302917926765,0.02188290664971082,0.052082450411567414,0.12552030780780232,0.029398590530749495
ch3_ptp__slope,0.0,0.02744476095195436,0.04511506650161069,0.017122880136212295,0.02842594486139561
ch2_shape_factor__slope,0.003228543992659816,0.0450146184648168,0.035951936816877625,0.0342529960174697,0.027091531497779972
ch7_wp_energy_ratio_7__slope,0.03728208289609758,0.010911012438374446,0.04497397804658001,0.12570384779271118,0.025568486737308493
ch7_margin_factor__slope,0.022354361324029792,0.0,0.03436074945835188,0.05341080617884413,0.024794427495930863
ch4_crest_factor__slope,2.5071534928144956e-06,0.04698349838221905,0.01677747988332114,0.002768103856861097,0.024705759888544003
ch5_wp_energy_ratio_3__slope,0.030273149363888585,0.10065108842693826,0.005234562472823842,0.1338252708891308,0.02456850979856317
ch5_crest_factor__slope,0.012326567467531024,0.026189995250875953,0.00265185392229451,0.00039396445681499654,0.02404635464946744
ch7_min__online_rank,0.3096689513243964,1.3162947748332638,0.4591047811574163,2.9444638078553704,0.02328431453567803
ch6_shape_factor__slope,0.015025381808235094,0.0,0.02902596135513214,0.027685249745555415,0.02280236132343688
ch5_wp_energy_ratio_6__slope,0.015403494828313713,0.054467425667909186,0.005775208962700321,0.047561408147368596,0.022537315372819472
ch7_impulse_factor__slope,0.017579276900485885,0.0,0.030852571125186506,0.03991681195349628,0.022335234525663356
ch2_max__slope,0.01693531115947544,0.0,0.04484453120312409,0.06084918641065488,0.02199611919341203
ch7_wp_energy_6__slope,0.011857954791247405,0.01861556874377568,0.017062265058557385,0.022125977793755035,0.021199352885085933
ch4_margin_factor__slope,0.007820981604096833,0.01885666572011946,0.012949732737055276,0.0036567643358218303,0.021045398254391088
ch4_wp_energy_ratio_2__slope,0.0030412789714215904,0.0,0.0415236943128248,0.015047509321876724,0.02091681047796054
ch7_wp_energy_5__slope,0.008129452703742324,0.06593443741248084,0.004064716538993307,0.0419582151755343,0.01956966985349416
ch5_min__slope,0.0,0.06006270639641054,0.00492230340524158,0.012674977609890484,0.019292971948164886
ch7_total_power__slope,0.02761763750711399,0.04699515972965118,0.06578260966470201,0.18358039014409547,0.01875500592835601
ch7_band_power_q1__slope,0.02710907970688936,0.047008847132095966,0.06580004836185228,0.18358088814313892,0.01820979992273203
ch7_ptp__slope,0.0,0.04594228263465938,0.014884276609376081,0.01828176634152725,0.017867532837753095
ch7_wp_energy_ratio_5__slope,0.016193508812960555,0.0010880303825004933,0.0788215516508889,0.1255507204465843,0.017602771579816177
ch7_max__slope,0.0,0.04305185607797535,0.015252125829212685,0.018281492249188874,0.017058296546142243
ch6_wp_energy_ratio_2__slope,0.0,0.03798739405248197,0.013297381602825155,0.010157914391795171,0.017053877762794215
ch4_impulse_factor__slope,0.004203623734002182,0.008358977986654192,0.014761107086212234,0.0032419087323445786,0.014533569243827493
ch7_wp_energy_ratio_2__slope,0.008213447308663913,0.04474805246619784,0.060795751696561026,0.12519386751837425,0.014316420204377137
ch6_wp_energy_max_ratio__slope,0.0,0.011634945528207208,0.03207890531188284,0.022010690797416948,0.014011887077312154
ch2_ptp__slope,0.0,0.05515202986031831,0.02899781574171546,0.060715458858363845,0.014001598508627568
ch2_min__slope,0.013684939606842583,0.023963311946260557,0.013624784825256605,0.05022246022000464,0.013356363325607544
ch4_shape_factor__slope,0.0,0.02430831751719209,0.015647949217096068,0.011578724067266356,0.013061729776876845
