feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch6_wp_energy_2__online_rank,0.19566467756721462,0.8256606338860348,0.28630714841119076,0.0,0.6616812988102032
ch7_wp_energy_3__rel,0.276835200044508,0.6929142619841326,0.207295936066909,0.0,0.6610514765802051
ch7_wp_energy_3__online_rank,0.2162915885457748,0.7260168919575767,0.3066890277627994,0.0,0.6607056248550438
ch6_var__online_rank,0.1782024986239248,0.8742988448538371,0.27587436605802135,0.0,0.6537582455170721
ch6_iqr__online_rank,0.20013578502429863,0.8012103212155237,0.277370960202902,0.0,0.6531270040637579
ch6_min__online_rank,0.2076290177984652,0.45825429111568905,0.4777938553972615,0.0,0.6515675419372968
ch2_band_power_q3__slope,0.38230722921632365,0.4021409072818516,0.16124981932132781,0.0,0.6499746703133343
ch6_total_power__online_rank,0.163491294965741,0.9074609370915243,0.2770334668501652,0.0,0.6498201592119395
ch4_wp_entropy__rel,0.26888646302312047,0.9056221244519387,0.0661577541939233,0.0,0.6491296176902689
ch3_crest_factor__rel,0.33840279100815795,0.6337361614066093,0.08069331915372677,0.0,0.6384320521358368
ch3_wp_entropy__online_rank,0.28651354917379956,0.8023863175813095,0.06896953066579681,0.0,0.6339333571108262
ch4_wp_energy_3__online_rank,0.15174567814466156,0.7215063571007114,0.38858074105657453,0.0,0.6331668785254927
ch1_wp_energy_3__online_rank,0.25788169615443346,0.8026032522931246,0.1221499133710175,0.0,0.63176345642653
ch2_wp_energy_7__slope,0.34012748894930955,0.36537143752484846,0.22698140121916327,0.0,0.6268600116484773
ch2_dom_power__slope,0.3035630072677431,0.43721255510850643,0.2540050872657719,0.0,0.6266465002786692
ch2_wp_energy_5__online_rank,0.2314637811313096,0.4995094652568288,0.3568323298451396,0.0,0.6256962534991575
ch1_median__slope,0.27173107734127866,0.6713559883939899,0.16674150891320916,0.0,0.625586610915568
ch3_band_power_q2__online_rank,0.23891896255547151,0.6156138944226379,0.2652446059519218,0.0,0.624160255132499
ch4_wp_energy_ratio_1__rel,0.25976400813840517,0.5914559453730672,0.23647620137001604,0.0,0.6228119005863281
ch5_wp_energy_ratio_2__online_rank,0.16447619727758833,0.9740902864536589,0.1828599840606017,0.0,0.6224284084974587
ch6_mean_abs__online_rank,0.15066873705754902,0.8225103776968616,0.3031205158238537,0.0,0.620330526660325
ch2_wp_energy_ratio_2__rel,0.21320278137789495,0.8281485292611155,0.1679460975632827,0.0,0.6167453984168804
ch6_max__online_rank,0.1912115944306474,0.5265819652886274,0.3975697473875821,0.0,0.6132998027879019
ch7_shape_factor__online_rank,0.20960494700383347,0.8237001243783082,0.17057902239420825,0.0,0.6126789475534393
ch3_median__online_rank,0.1318844130136929,0.8822019053954748,0.28775170996519456,0.0,0.6121069616843354
ch4_wp_entropy__online_rank,0.19784756038760176,0.8212024164320963,0.1919044993741371,0.0,0.6106006368333711
ch7_band_power_q3__online_rank,0.2158554935778052,0.743236992610135,0.2049056274076247,0.0,0.6102720854233266
ch7_band_power_q3__rel,0.23565073579089924,0.6745091045052027,0.2089992550365017,0.0,0.610243586216886
ch1_wp_energy_8__slope,0.32338498421753425,0.31351369141777674,0.2497949212556949,0.0,0.6028404813261418
ch1_wp_energy_7__slope,0.36577293271072087,0.4129570995288372,0.09636403656443612,0.0,0.5998854309273259
ch7_wp_energy_5__online_rank,0.20811854665345075,0.764450978337643,0.18240619294727894,0.0,0.5968116498579743
ch5_wp_energy_ratio_2__rel,0.1741525850629302,1.0183438571146022,0.08753157320085642,0.0,0.5961305588198049
ch4_wp_energy_ratio_5__online_rank,0.1047443894812694,0.5923601748499774,0.49192346657637864,0.0,0.5931027962438967
ch4_band_power_q2__online_rank,0.23512936585691135,0.5567157748898666,0.24672093172557835,0.0,0.589189336103124
ch6_band_power_q1__online_rank,0.2803698260924301,0.6629562967466471,0.08115755931846905,0.0,0.5850781701881577
ch3_wp_energy_5__slope,0.3364387045094914,0.4016792980456003,0.13260985377139828,0.0,0.5836057488506698
ch2_wp_energy_4__online_rank,0.1916100117921502,0.5333806584405227,0.33716563408218064,0.0,0.5828953421707476
ch5_band_power_q2__slope,0.29867263038848746,0.42386194325144544,0.1870123001064293,0.0,0.5797483386238783
ch7_iqr__online_rank,0.17404770189737406,0.9273500010000957,0.11583627108866323,0.0,0.5797349215359098
ch2_ptp__online_rank,0.1911973665072424,0.43804157513558684,0.3889944528427141,0.0,0.5775786035189148
ch3_wp_energy_2__online_rank,0.1765214424532997,0.6407187274806989,0.28414966559741417,0.0,0.5747074573954521
ch5_wp_energy_1__slope,0.22970206655174774,0.3278814650472799,0.3760699277583711,0.0,0.5742692462405746
ch4_kurtosis__rel,0.15235711985099187,0.42678865006922395,0.46695226232464115,0.0,0.5737926036388721
ch4_mean__online_rank,0.22709319152496477,0.2788884648912511,0.4110153976132382,0.0,0.5734719420766801
ch3_kurtosis__online_rank,0.1808382602418639,0.7571048435004579,0.19735177525830316,0.0,0.5724522578832774
ch7_wp_energy_7__online_rank,0.1816933757839987,0.7529695443201962,0.1888451065468417,0.0,0.5672668624752302
ch2_wp_energy_8__slope,0.3184314509228394,0.36430318093547065,0.16165657915353543,0.0,0.5666918278769826
ch2_band_power_q1__slope,0.2586887965486191,0.3720627077635337,0.2753994631734961,0.0,0.5662493286661407
ch7_band_ratio_q4_q1__online_rank,0.19676525277332635,0.8113367286383557,0.10971027359750571,0.0,0.5607502835527116
ch7_wp_energy_7__rel,0.17329598143986535,0.8056542370894269,0.157928506912673,0.0,0.5594652413671214
ch3_wp_energy_4__slope,0.3126300427948263,0.44568050105545165,0.10608976598658279,0.0,0.5582305937363375
ch2_wp_energy_1__slope,0.2293751619075095,0.3219718905088311,0.3471023639496253,0.0,0.5559091399486453
ch1_wp_energy_4__slope,0.2786459884681445,0.35938184481842184,0.2218480037524223,0.0,0.5543106350652388
ch4_wp_energy_ratio_1__online_rank,0.23613892200574038,0.5334653439565691,0.1957277873486866,0.0,0.5541159676328913
ch1_spec_centroid__slope,0.23979051962913367,0.5772248260823587,0.1601671118794337,0.0,0.5538901722545612
ch2_total_power__slope,0.24278975564787975,0.3809978093566153,0.2783564937911981,0.0,0.553514036072642
ch7_total_power__online_rank,0.21316048812538013,0.8263464025979586,0.0533938205954173,0.0,0.5530643791746831
ch3_band_power_q4__slope,0.33638225382402,0.3067828494700957,0.1364488058013973,0.0,0.552441319711724
ch7_wp_energy_8__online_rank,0.16230415327836445,0.6927564536860604,0.23640793814985805,0.0,0.551023693378744
ch3_wp_energy_ratio_2__online_rank,0.22582501075662242,0.6872693204222,0.1126208876531619,0.0,0.5508932621892937
ch4_wp_energy_ratio_6__rel,0.26338391694893826,0.7146858687235529,0.010582673683838358,0.0,0.5456828332231867
ch6_wp_energy_3__online_rank,0.21182958042725075,0.7172597515935144,0.11192794201666179,0.0,0.5456138196368698
ch2_mean_abs__online_rank,0.18144940478183647,0.5234163190298622,0.29083562638002364,0.0,0.5427496514294848
ch3_band_power_q3__online_rank,0.18546295686774084,0.4990611416731432,0.29763908786425164,0.0,0.5423821504654535
ch4_wp_energy_4__slope,0.3079917388888038,0.4238996627612983,0.09969535539807593,0.0,0.5419882402130803
ch7_band_power_q1__online_rank,0.20070532424164522,0.8271258412519615,0.0533938205954173,0.0,0.5396365024314758
ch1_band_power_q4__online_rank,0.20385616160603282,0.5595652308757777,0.21686206588170856,0.0,0.539363744808098
ch2_wp_energy_6__online_rank,0.2453911747614801,0.4013019789714263,0.23300824854692367,0.0,0.5385405215784353
ch4_wp_energy_max_ratio__rel,0.2620479613516562,0.6426506594176118,0.04590103574978904,0.0,0.5384260579453699
ch4_shape_factor__rel,0.10181691512571645,0.41292979344542413,0.5123105032533247,0.0,0.5382948111335151
ch3_spec_entropy__slope,0.18429642113500333,0.3126960944310633,0.40839705494271916,0.0,0.5367880765178714
ch1_wp_energy_7__online_rank,0.16544279972056675,0.6737176675813341,0.21447502450628225,0.0,0.5357495268245456
ch7_band_power_q4__rel,0.1504501487646377,0.8060191800871497,0.1594763848166819,0.0,0.535313888320779
ch1_dom_power__online_rank,0.23065489264429462,0.38527012927932325,0.266688580690784,0.0,0.5352436465364184
ch2_band_power_q3__online_rank,0.17172379782133484,0.6282271695403234,0.22411126891862385,0.0,0.5320368848478246
ch4_skew__rel,0.17797638469491206,0.6050372237248847,0.2254867678149281,0.0,0.5315547737663234
ch7_dom_power__rel,0.26009008263406397,0.6197784156022328,0.05082807560734863,0.0,0.5309769779422936
ch2_spec_centroid__online_rank,0.125253660438281,0.8190287071807059,0.18707180799738665,0.0,0.5273285683939188
ch4_rms_freq__online_rank,0.09431149776882863,0.8109204828174064,0.25260300420874493,0.0,0.5264964688466134
ch3_mean__online_rank,0.13111963635865087,0.7331267392700158,0.22185168734086197,0.0,0.5228443867764956
ch3_band_power_q4__online_rank,0.146828509098474,0.626910771923944,0.25641889246935506,0.0,0.5219605210398471
ch5_kurtosis__online_rank,0.16355452153749983,0.3471959887899563,0.3940460740327168,0.0,0.5181539104857288
ch3_band_power_q2__slope,0.2929704308820025,0.3293122373110573,0.14374339107761913,0.0,0.5165856221217633
ch7_wp_energy_6__online_rank,0.17042006631581708,0.6633192213681149,0.1687441732056538,0.0,0.5124330956893486
ch7_rms_freq__online_rank,0.19486779725705605,0.7277140973417975,0.07597600586765726,0.0,0.5108413142796022
ch2_rms__online_rank,0.1457947682856271,0.5483628445195077,0.28562937940878225,0.0,0.5093973993708478
ch7_wp_energy_6__rel,0.15980923938115565,0.6210092131355718,0.20950131622855422,0.0,0.5083691118424262
ch1_wp_energy_ratio_2__slope,0.2001565494935169,0.3809796271263499,0.27754162914859415,0.0,0.5061629699688179
ch1_band_power_q4__slope,0.27435658684124786,0.3534089835559513,0.1439036356218143,0.0,0.5046323893619534
ch6_ptp__online_rank,0.15314634372315328,0.4150737920311034,0.3452219479344397,0.0,0.5036088766702966
ch1_band_power_q2__online_rank,0.23150367961026497,0.5214260135639885,0.10825850315345567,0.0,0.4966953290530881
ch3_wp_energy_3__slope,0.2711336498329322,0.29209618002451165,0.16872540023379887,0.0,0.4932796479533939
ch4_wp_energy_ratio_6__online_rank,0.17675543828458706,0.7519776615601095,0.06423621019595582,0.0,0.4929530792668598
ch3_wp_energy_ratio_1__online_rank,0.17018877455602,0.6547531423333353,0.13892841277821902,0.0,0.4927818788563098
ch4_skew__online_rank,0.17374857516911169,0.5888297875267017,0.16891307183959553,0.0,0.49011604783214596
ch7_kurtosis__online_rank,0.12807829546595695,0.36657364567644146,0.4002497718772447,0.0,0.4893242755317918
ch3_wp_energy_max_ratio__online_rank,0.16600369159213968,0.6543082223660575,0.13892841277821902,0.0,0.48802256560749424
ch5_wp_energy_3__slope,0.23296829555205867,0.3838596637590368,0.17520742654431173,0.0,0.4869800920222989
ch1_total_power__online_rank,0.1917622698300836,0.3567142587728631,0.2702980754917589,0.0,0.4844524289040615
ch5_wp_energy_8__slope,0.25948476071184556,0.3320750415362439,0.1499479676017797,0.0,0.4841308835016943
ch7_wp_energy_2__rel,0.20481168041883313,0.5418844949281065,0.12290988287182832,0.0,0.4825528572650593
ch2_var__slope,0.1801265519634383,0.30800388190311967,0.3201397783407314,0.0,0.4820174439132763
ch4_rms_freq__rel,0.09845305184284969,0.7839922553511798,0.17579443032706762,0.0,0.4793825830799348
ch3_wp_energy_3__online_rank,0.15852442349399176,0.555126108512928,0.20034945526068595,0.0,0.478863204216293
ch3_mean__slope,0.2514077846064431,0.3023874430777278,0.17331446581360352,0.0,0.4777071243417741
ch5_kurtosis__rel,0.09484012275191955,0.3440130436619042,0.45869832252816467,0.0,0.4770127776992686
ch7_ptp__rel,0.15830134876695579,0.5859892835997278,0.17655338237781676,0.0,0.47633209321135533
ch4_spec_centroid__online_rank,0.08284864200695008,0.7988600383830766,0.18484674933316306,0.0,0.4724002317749616
ch7_max__rel,0.15611974729963962,0.5818827589328239,0.17628150461786482,0.0,0.4723455151959176
ch4_kurtosis__online_rank,0.12188086432715206,0.37843384287147996,0.3600060464462658,0.0,0.4645241213103315
ch1_var__online_rank,0.17076489751017188,0.3434164492309264,0.283555319910536,0.0,0.4639925704428081
ch2_wp_energy_3__online_rank,0.17943729376226636,0.3869333067815428,0.23560797735386976,0.0,0.46239206805666144
ch1_band_power_q1__online_rank,0.17162984429457429,0.3524485968606199,0.2702980754917589,0.0,0.4608137791457161
ch2_band_power_q2__online_rank,0.16073069507645155,0.4309110668848568,0.24213129135363465,0.0,0.46079484823829564
ch7_skew__online_rank,0.12785471399342585,0.6418240999380909,0.17218270267461602,0.0,0.45997910684213905
ch7_kurtosis__rel,0.08378153180334968,0.3451627705902771,0.44496032971080673,0.0,0.4576948360312254
ch6_wp_energy_ratio_2__rel,0.14634971449985268,0.7280667382403787,0.0727452658546662,0.0,0.4558179405540369
ch6_band_power_q2__online_rank,0.14634093477556687,0.7426645462315715,0.06337421586889644,0.0,0.4557634381620666
ch2_q75__online_rank,0.16061883454698433,0.520899657963215,0.17530797299506207,0.0,0.45541498343609216
ch7_std__rel,0.13391676886212434,0.8424961048154547,0.016331495293563543,0.0,0.45116440484520587
ch1_wp_energy_ratio_1__slope,0.166019424606767,0.3739295922016006,0.24835060682078486,0.0,0.4500895580894356
ch1_wp_energy_max_ratio__slope,0.166019424606767,0.3739295922016006,0.24835060682078486,0.0,0.4500895580894356
ch2_wp_energy_ratio_2__online_rank,0.13717522074627286,0.579394357430767,0.17488932422414116,0.0,0.4498698962449462
ch3_q75__slope,0.21778186116918086,0.32202039572506136,0.17700486632283263,0.0,0.4496198622674284
ch4_band_power_q2__slope,0.2511784537881465,0.33259001952895373,0.0983649798297219,0.0,0.44680354490844204
ch4_shape_factor__online_rank,0.08312204664615197,0.3851331313147286,0.4007390936913651,0.0,0.446637348801173
ch4_wp_energy_1__slope,0.1667708840314539,0.21811343929667038,0.3305045645422462,0.0,0.4415651866866694
ch7_wp_energy_4__online_rank,0.0990769114310639,0.6456190296746036,0.19368155017245808,0.0,0.4414761155551335
ch1_wp_energy_2__slope,0.1991038607278346,0.24716241912686376,0.24413467661847066,0.0,0.4397951656351793
ch7_var__rel,0.13343899276777504,0.8181440404489142,0.009865800240459861,0.0,0.4385594963339254
ch3_q25__slope,0.2519309177296747,0.2855437821657656,0.10657744555876919,0.0,0.4356819283179832
ch2_wp_energy_1__online_rank,0.10863390037643761,0.4904733752274324,0.26173881531126536,0.0,0.43511932016487864
ch7_dom_power__online_rank,0.18230899321869076,0.5474217039381979,0.07050776595518243,0.0,0.43091676019427944
ch1_wp_entropy__slope,0.16962327979653558,0.3502224042190396,0.21810262377640777,0.0,0.4291198923298773
ch3_band_power_q1__online_rank,0.16736063816684088,0.3021546398510706,0.2428633632667637,0.0,0.42342567572811973
ch6_wp_energy_ratio_2__online_rank,0.1019585375043377,0.6938289043568373,0.1240609204419326,0.0,0.4232280140227275
ch2_wp_energy_7__online_rank,0.1584900782092571,0.3423185288548112,0.2332403981894409,0.0,0.4224327901335592
ch7_ptp__online_rank,0.1405231817466932,0.5512393257723023,0.13531512572528176,0.0,0.42193258309057335
ch4_wp_energy_max_ratio__online_rank,0.17652577836374617,0.6206660144838341,0.01813267605633614,0.0,0.4213844331004476
ch2_dom_power__online_rank,0.10674060806510877,0.4210506355408059,0.27488993065102324,0.0,0.41597185316896446
ch3_spec_centroid__slope,0.11234384500915517,0.2809834881227631,0.3443342066975635,0.0,0.4113062640366977
ch1_shape_factor__slope,0.14891742269729713,0.48715043374949785,0.1382754783213773,0.0,0.41036332985610857
ch3_iqr__online_rank,0.14509078414487497,0.22490533973068683,0.30820070178816966,0.0,0.4078271174485962
ch4_spec_centroid__rel,0.09084677551502973,0.7088960544105891,0.10694652735781802,0.0,0.4068656621570388
ch7_max__online_rank,0.12753241961351636,0.5431183979836391,0.13542934737759435,0.0,0.40486324192681855
ch2_band_power_q4__slope,0.22378202063849995,0.26049061992616895,0.11722061333642626,0.0,0.40180327701154356
ch3_wp_energy_1__online_rank,0.2078490269734823,0.3267104874299456,0.10512079240716955,0.0,0.40079903609525475
ch1_std__online_rank,0.1147125707975789,0.33487641193662454,0.283555319910536,0.0,0.3993459980059502
ch3_iqr__slope,0.17851350624849083,0.3332222799772002,0.15656768028682178,0.0,0.399104879023112
ch3_q75__online_rank,0.2108941506263362,0.4162026814358839,0.03876642507367013,0.0,0.39897603798204784
ch2_median__rel,0.060595026827591436,0.4592884824815351,0.30361675043471953,0.0,0.39439471111798363
ch2_mean__online_rank,0.15315064018549918,0.5441711389759143,0.06286299917203206,0.0,0.3935002523902367
ch7_skew__rel,0.09231554369328587,0.6623203903091639,0.10884333106541183,0.0,0.39322306675679836
ch7_var__online_rank,0.07736794495105026,0.795438880489852,0.047302446586548814,0.0,0.3895246932402053
ch3_wp_energy_6__online_rank,0.125385069005866,0.5855447594895162,0.0827595003429426,0.0,0.3883819669164017
ch2_iqr__slope,0.18416621771926556,0.19767949550082564,0.2075811056003272,0.0,0.38594027099666106
ch4_mean__rel,0.12110582861991803,0.3069804301086152,0.25545000263874473,0.0,0.3811570634712348
ch1_kurtosis__slope,0.15310032382386618,0.3178353343530924,0.18270395068857803,0.0,0.3801398961085531
ch7_std__online_rank,0.06894700962535305,0.7948461888236711,0.047302446586548814,0.0,0.38005422229877506
ch6_margin_factor__rel,0.10726045301857479,0.07430423595615698,0.4254227903871671,0.0,0.37797551561802917
ch1_skew__slope,0.1633926097162186,0.26339489090668966,0.1888906582168032,0.0,0.3758099445244236
ch1_wp_energy_6__online_rank,0.19890980328756025,0.3186074597059969,0.07952894080921673,0.0,0.37405431195848443
ch6_margin_factor__online_rank,0.12441331870261774,0.08844041313317375,0.3728280552201452,0.0,0.3728642255405702
ch3_mean_abs__slope,0.17353683372331807,0.26762851192738735,0.14922571431445406,0.0,0.36663463914318517
ch1_rms_freq__slope,0.22065216683159683,0.33114376136590096,0.008216471754697084,0.0,0.36313675945790524
ch6_impulse_factor__rel,0.10691540643161579,0.06858070746820877,0.4016047614973024,0.0,0.3624928135121668
ch7_wp_energy_2__online_rank,0.1352174783129676,0.4249705329152227,0.11604511213855175,0.0,0.3613037243407958
ch2_wp_energy_ratio_4__slope,0.2079534356603634,0.24994030552691582,0.08154449046224425,0.0,0.36107735591505463
ch6_mean__online_rank,0.1144268047378234,0.18567214255112718,0.3024655957104799,0.0,0.35721081274526423
ch4_wp_energy_7__slope,0.23500957553545665,0.27437791145016455,0.002445362486776647,0.0,0.3558877514642871
ch2_q25__slope,0.14019403445906553,0.17270339908138066,0.25312788887606047,0.0,0.35387996646528863
ch3_rms__slope,0.1417211375174665,0.3063461479757459,0.1648641599938159,0.0,0.35378969105732294
ch6_dom_power__slope,0.20575799796156002,0.34473822352488614,0.009782794925295277,0.0,0.3523727132003386
ch2_max__online_rank,0.13292143744712348,0.28734836129187746,0.19165737822238346,0.0,0.3521970656663038
ch3_total_power__online_rank,0.105900325096842,0.2840019345971383,0.24562314925513085,0.0,0.3509837668058466
ch2_median__online_rank,0.11805104713986636,0.5879334631284672,0.02535886295829988,0.0,0.34958023857588144
ch2_mean_abs__slope,0.13225398052764992,0.20623914632721885,0.23655149745090456,0.0,0.34776640339293907
ch3_dom_power__online_rank,0.12159545920434489,0.22287282577914924,0.24726244222224134,0.0,0.34775483736971435
ch6_wp_energy_8__slope,0.20058296836222778,0.24629865825336283,0.0742003331327822,0.0,0.34765597881015775
ch3_mean_abs__online_rank,0.13363924479892897,0.26898412483984746,0.1807664580206702,0.0,0.34056916488413713
ch3_wp_energy_7__online_rank,0.10255715980717373,0.527206989947036,0.07149829010488387,0.0,0.3366593818270398
ch5_dom_power__slope,0.1386556139273969,0.3463951821831257,0.1068558271349114,0.0,0.33253019400843187
ch3_wp_energy_ratio_1__slope,0.11850376086725922,0.18190434757678675,0.251735532642231,0.0,0.33247520155908755
ch3_wp_energy_max_ratio__slope,0.11850376086725922,0.18190434757678675,0.251735532642231,0.0,0.33247520155908755
ch1_wp_energy_ratio_4__slope,0.10102155563820747,0.25426959616959666,0.24013720930194765,0.0,0.3321935349774583
ch2_rms__slope,0.1349506222028536,0.1769384758005108,0.21477572415681653,0.0,0.3285007992395669
ch3_max__online_rank,0.19463609165092932,0.3115820073627158,0.006133177302959453,0.0,0.32652665090960054
ch3_std__slope,0.12135092412329795,0.28970246332550476,0.16289011629230388,0.0,0.3244714426603216
ch3_ptp__online_rank,0.19931347902535856,0.2659832076552715,0.020337217399041513,0.0,0.32352441917671226
ch5_wp_energy_4__slope,0.1587068870983268,0.31805416647152596,0.06421656003814862,0.0,0.32121564209417536
ch2_wp_energy_ratio_6__slope,0.1876185283521632,0.2614608347194136,0.029013293067161196,0.0,0.313848984526113
ch6_impulse_factor__online_rank,0.09252809656302263,0.04978975497368143,0.35254040571422757,0.0,0.3131045436029386
ch2_std__slope,0.11540025200027015,0.17684239700419013,0.22111306924217478,0.0,0.31044730423495986
ch3_wp_energy_2__slope,0.16492711488059797,0.19597650578790526,0.09685918067761469,0.0,0.30328415276711274
ch3_wp_entropy__slope,0.10558644506229209,0.16541428501666644,0.23260667642348162,0.0,0.30197376135726944
ch5_band_power_q1__slope,0.12070508536976576,0.15840018748587203,0.19618658847121373,0.0,0.2961182831859651
ch3_wp_energy_ratio_2__slope,0.08133630513445045,0.1635375289254264,0.2685608255032396,0.0,0.29441652479857655
ch3_rms__online_rank,0.11057438399177921,0.29777303599189464,0.12228480922170908,0.0,0.2931090300600603
ch7_margin_factor__rel,0.12318445980291348,0.44767752831943763,0.0014318254891601627,0.0,0.2929775447140461
ch1_iqr__online_rank,0.10746438823411686,0.2725119397919542,0.13799408952640566,0.0,0.2894867552242356
ch2_wp_energy_ratio_5__slope,0.15903296345935658,0.2582070574258766,0.0357372233118967,0.0,0.28496420272589223
ch7_impulse_factor__rel,0.10538450236969621,0.4589340880995776,0.013288962198978039,0.0,0.2838588126509559
ch3_std__online_rank,0.07240874756154247,0.2251125544160879,0.22654466568509554,0.0,0.28303858249013003
ch5_wp_energy_2__slope,0.16337166558899519,0.1540786009993007,0.08769738139601095,0.0,0.281869902265456
ch4_band_power_q1__slope,0.14174495610965843,0.10273211023126949,0.16235519925268838,0.0,0.2811710498905472
ch3_var__online_rank,0.06605493246769867,0.23775411792592172,0.22654466568509554,0.0,0.2804739331153437
ch6_min__slope,0.19751806129207017,0.1640423897963985,0.0024515514316467714,0.0,0.27603305713742243
ch4_wp_energy_ratio_4__slope,0.1583549937448192,0.16890919592675147,0.07318372176187504,0.0,0.27355975866269544
ch5_wp_energy_ratio_5__slope,0.1604959099501546,0.2581179534380138,0.004274148543910311,0.0,0.2692375663476256
ch6_wp_energy_2__slope,0.18048042050649804,0.1504910704206628,0.027228507010771764,0.0,0.26617601606030433
ch1_ptp__slope,0.07659750243667474,0.16597150654297987,0.22288677537355386,0.0,0.2649350064258398
ch6_crest_factor__rel,0.04878020642452241,0.03717041814660904,0.358397909457793,0.0,0.263786723620074
ch6_ptp__slope,0.16037067956173212,0.20994122760647693,0.020190369867027498,0.0,0.26099188060703743
ch1_max__slope,0.08520422456851717,0.20110712568465638,0.17610989535678365,0.0,0.26097258346122965
ch6_wp_energy_6__slope,0.1629944509477519,0.21650332812653916,0.008765222855681926,0.0,0.2598909334574409
ch7_spec_centroid__rel,0.11744481489080383,0.3633783212363131,0.00283732783124371,0.0,0.25793223911977786
ch6_wp_energy_7__slope,0.1423467296684815,0.253039809700637,0.02032281257082209,0.0,0.2563228829445048
ch4_margin_factor__rel,0.08124975874072171,0.09578520922515388,0.24175024563356373,0.0,0.2558621929420578
ch6_wp_energy_4__slope,0.14420784448763424,0.19235522087388457,0.03364731934641626,0.0,0.2444589818827862
ch7_impulse_factor__online_rank,0.08323720623189557,0.41458218232197686,0.012320747200328375,0.0,0.24344110162795762
ch6_mean__rel,0.10018250619136371,0.17008760731461026,0.12387730656183389,0.0,0.23786393797962233
ch7_crest_factor__rel,0.07899797089436222,0.4187384437397612,0.0076389004257300845,0.0,0.23765761852686643
ch1_wp_energy_ratio_3__slope,0.09932393473815293,0.24353433777435818,0.07827907555985021,0.0,0.23754683799091122
ch4_crest_factor__rel,0.09581371807051897,0.04949805812250263,0.20699177882733025,0.0,0.23656488857547844
ch4_dom_power__slope,0.08692704059092504,0.3301640071601031,0.039965834737132847,0.0,0.23315835626147668
ch6_band_power_q2__slope,0.13277784120242941,0.21930202579012903,0.01618662036112296,0.0,0.23171397554783515
ch4_impulse_factor__rel,0.06604457224539062,0.08587811844231341,0.23090165052232361,0.0,0.22970227871201737
ch7_crest_factor__online_rank,0.08127987488522637,0.3888708679340036,0.00428627309528692,0.0,0.22787011635305807
ch2_kurtosis__slope,0.10095062422888357,0.10706605975984962,0.14113951330431848,0.0,0.22614553988509445
ch4_wp_energy_3__slope,0.10787485879118819,0.2569107953125167,0.029696734126756115,0.0,0.2249143267994037
ch6_crest_factor__online_rank,0.03558478134440701,0.05469172677248091,0.29943478839329635,0.0,0.22297449746552905
ch6_max__slope,0.18627719597554604,0.033321315407484065,0.009722414668636131,0.0,0.22191470403346997
ch2_q75__slope,0.07553029702948622,0.14104719668696397,0.15992819645617432,0.0,0.2204103536237681
ch6_var__slope,0.14559058240145784,0.14451812793002894,0.015146952221266868,0.0,0.21906180913881054
ch2_wp_energy_ratio_3__slope,0.142412684842111,0.16355363190366035,0.00929648924021382,0.0,0.21901079357472086
ch6_total_power__slope,0.14572227499762902,0.13939087359364377,0.01759769462079827,0.0,0.21876004029660628
ch6_wp_energy_3__slope,0.14549537692625925,0.15854919170747905,0.0049487511754081346,0.0,0.2182589448629773
ch3_rms_freq__slope,0.0,0.21324616933620222,0.258437558956465,0.0,0.2167768166937265
ch7_spec_centroid__online_rank,0.0702498486530374,0.273703345315631,0.0790160932607098,0.0,0.2165298556722024
ch1_impulse_factor__slope,0.10108124484293834,0.15173637840347798,0.09235042950964889,0.0,0.21508983799875636
ch6_band_power_q3__slope,0.11428526829385066,0.2374262170373771,0.007903860395697664,0.0,0.21316009430395144
ch7_wp_energy_ratio_4__slope,0.13615786155373732,0.02403616510114648,0.08837044690957883,0.0,0.20679005129478067
ch4_mean__slope,0.1164746155582832,0.1593338435975391,0.04114115353430522,0.0,0.20651655681711809
ch7_margin_factor__online_rank,0.04859068082349105,0.4183673690559937,0.01167927470609248,0.0,0.20630192916378878
ch6_band_power_q4__slope,0.12062884352630387,0.17032043977283529,0.0153196858486427,0.0,0.2007297090161801
ch4_wp_energy_6__slope,0.10300871534475342,0.1999956229273141,0.030611319295064186,0.0,0.20014428051607402
ch7_q25__slope,0.049206721368274975,0.21460052343338454,0.12348550899950361,0.0,0.19715460665651408
ch3_kurtosis__slope,0.05891645136347323,0.09421081007850063,0.18000861439844665,0.0,0.19678661794644142
ch4_wp_energy_2__slope,0.1148190803869007,0.11733589047185156,0.05344193976856631,0.0,0.19676161696345032
ch5_wp_energy_ratio_4__slope,0.13056359912896442,0.1389122288497533,0.006171336348925838,0.0,0.19563347413118373
ch4_margin_factor__online_rank,0.07814791228410178,0.03686120825085837,0.174723685434243,0.0,0.19496215338914605
ch1_margin_factor__slope,0.073315403155086,0.15856139707238892,0.10096366983000903,0.0,0.1916734508524357
ch4_band_power_q3__slope,0.09243589787579198,0.234937119151307,0.013956454384536444,0.0,0.19158352927782366
ch7_median__slope,0.0540712699049275,0.1318266646829671,0.15395072193488682,0.0,0.1902906265986465
ch5_wp_energy_7__slope,0.13011425268938925,0.13197707306550743,0.0015496070131102112,0.0,0.1901699373884664
ch4_var__slope,0.11277554472216855,0.14097494306221936,0.03044646339707924,0.0,0.19013988413455576
ch1_min__slope,0.09992769415260838,0.20441012371597322,0.014794576455993108,0.0,0.1896010239192561
