feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch6_band_power_q1__slope,0.09586607285048587,0.207329594247617,0.027582776622979616,0.0,0.19318856526483918
ch4_std__slope,0.11536214216616414,0.04148833263805729,0.09112018074871985,0.0,0.19153537221789654
ch4_rms__slope,0.09986242770563103,0.07217593329374061,0.10230307273403001,0.0,0.19137693713271986
ch7_q25__slope,0.05549659348686231,0.1404319940259282,0.14632237587258226,0.0,0.19067475747454365
ch2_wp_energy_ratio_4__slope,0.10469186633673644,0.1093808457471459,0.06740851601100399,0.0,0.19051903278796334
ch5_rms__slope,0.0751100010837531,0.10725148455485023,0.1277658998741449,0.0,0.1904302657171057
ch2_spec_entropy__slope,0.03509003378383024,0.08801099549280655,0.21678034480872624,0.0,0.188632075229495
ch6_std__slope,0.09744971486286236,0.18944037042329098,0.025380810430032125,0.0,0.1874582617338181
ch5_wp_energy_5__slope,0.11069291907474099,0.12290507597872491,0.04026866803779206,0.0,0.18692675499555444
ch3_rms_freq__slope,0.02042246486744559,0.10193244936994894,0.2270061190742652,0.0,0.18299443412451816
ch2_rms_freq__slope,0.04838345868123328,0.1361561616383531,0.14887454246890677,0.0,0.18275745948067892
ch4_mean_abs__slope,0.07442524640070203,0.12490791459943074,0.1030805988286786,0.0,0.18227987050634623
ch2_q75__slope,0.08052573585282574,0.13390071451892327,0.08384298620933697,0.0,0.1815572019348668
ch5_q25__slope,0.0736481015268724,0.09750869023882736,0.12069640496096617,0.0,0.18152397599168063
ch2_rms__slope,0.04796442884136809,0.17493326573277912,0.12251164436053022,0.0,0.1813689191302692
ch5_std__slope,0.07579452239312667,0.10198731910459014,0.1128436605541957,0.0,0.18113354962385353
ch7_wp_energy_1__slope,0.023467602377044372,0.19729089825309698,0.15401681732215086,0.0,0.17957542653051572
ch2_max__online_rank,0.035287197727524644,0.3503114499992357,0.03002489228228087,0.0,0.17793861575526407
ch5_margin_factor__online_rank,0.07495308088168051,0.2564677729785654,0.008849940303128426,0.0,0.17707957667906707
ch6_rms__slope,0.07627100283516652,0.19366686840197955,0.044245422055480904,0.0,0.1760164891898905
ch2_mean_abs__slope,0.051516231458375694,0.14765257133249987,0.12008302777437983,0.0,0.17439191984649713
ch6_q25__slope,0.10452048134388847,0.04553781440782956,0.07857801035672789,0.0,0.174128670217218
ch6_mean_abs__slope,0.07091996575811255,0.19645240252593066,0.04717689519197467,0.0,0.17271759557358562
ch5_wp_energy_2__slope,0.0849932376704281,0.11506389984207077,0.06553192758592576,0.0,0.16980748655445488
ch2_skew__slope,0.050402442643729506,0.04987816682426649,0.17509684050285576,0.0,0.1692033075731664
ch5_margin_factor__rel,0.03574145685101304,0.27550365140277266,0.056170882193437174,0.0,0.16663586573347522
ch6_iqr__slope,0.08712154027389163,0.1351368596830742,0.03771274689427475,0.0,0.1638736059822079
ch7_mean__slope,0.027277634329599953,0.15014553212428172,0.1474983135983146,0.0,0.1636804064851316
ch3_q75__slope,0.061595599560456016,0.2243323787134357,0.03142993926751035,0.0,0.1635579586633348
ch7_mean_abs__slope,0.02903223464221627,0.14255503080558807,0.14850594746504545,0.0,0.1635079899941687
ch3_margin_factor__slope,0.09690153354610409,0.07925022406085924,0.050606038810492776,0.0,0.16216258666778627
ch2_wp_energy_2__slope,0.09033639812664074,0.14306272995500624,0.022320261815375348,0.0,0.16171813742201346
ch4_impulse_factor__rel,0.07756260378520574,0.10922698003526721,0.062221103155723725,0.0,0.15776991391171788
ch6_q75__slope,0.08390065735512553,0.016862350542038218,0.10688849108964034,0.0,0.15698121587965363
ch6_spec_entropy__slope,0.07067407598522557,0.09588419373257029,0.08205646993985678,0.0,0.15643200985706895
ch3_shape_factor__slope,0.006984283544768655,0.04873818880345304,0.23368193353711264,0.0,0.15326614142586603
ch4_wp_energy_ratio_7__slope,0.09225406272299641,0.08033982038290866,0.04106098403098017,0.0,0.15218194734635318
ch5_q75__slope,0.07887607997684754,0.09497458101609624,0.05748207651844964,0.0,0.15161993341531327
ch4_margin_factor__rel,0.062220029892511075,0.11345559570033448,0.077710352611889,0.0,0.1508921853134182
ch5_impulse_factor__online_rank,0.0556677868162645,0.2359416582381053,0.010349585793654954,0.0,0.14950641806773804
ch7_rms__slope,0.02580777115622923,0.11151113685665015,0.14711070301061674,0.0,0.14832833282751892
ch7_q75__slope,0.013871142748914211,0.11631542113171589,0.1662990323419658,0.0,0.1474331222079874
ch4_q25__slope,0.05388766160872627,0.1524417588469018,0.0624366618591509,0.0,0.14697120738854752
ch4_mean__rel,0.068740142015842,0.07993147107648291,0.0771370039477274,0.0,0.14601552326544529
ch7_wp_entropy__slope,0.0740574810670005,0.05132596513648169,0.08431490665450059,0.0,0.14580051563144447
ch7_spec_centroid__online_rank,0.019442493684975304,0.2024912209564258,0.09013152435683289,0.0,0.14183100878447996
ch6_wp_energy_ratio_5__slope,0.08169697396161046,0.12552779482558396,0.010664861383218458,0.0,0.13966707330749606
ch5_median__slope,0.07565314397357947,0.0,0.10236505278756035,0.0,0.1395192374040956
ch5_crest_factor__rel,0.02819605282944182,0.20773090879258893,0.06365668369707836,0.0,0.1387326522231852
ch5_wp_energy_ratio_3__slope,0.08736545209285884,0.004506431725139315,0.07443928803879968,0.0,0.1386208568272833
ch6_wp_energy_ratio_6__slope,0.0753256531144233,0.09440370448777857,0.03180538869431228,0.0,0.1333924787784599
ch2_wp_entropy__slope,0.07802558508782664,0.11495911605303144,0.010681187894593243,0.0,0.1319384875571966
ch5_mean__online_rank,0.05568036804041254,0.04408603529986088,0.09763003408757423,0.0,0.13037503594757094
ch5_iqr__slope,0.04160236028333286,0.06369517164848881,0.11293637098678044,0.0,0.13017091043136647
ch6_ptp__slope,0.08916669787553566,0.079817992869192,0.004301503694863936,0.0,0.12838549219948162
ch3_crest_factor__slope,0.05230657913437531,0.09309151826664941,0.0679265466130957,0.0,0.12747886907834277
ch6_min__slope,0.08484194657280053,0.06760091729173778,0.018474175495723437,0.0,0.1271472588048367
ch5_mean__slope,0.057338144936048385,0.0,0.11460884454871657,0.0,0.12610682393144734
ch6_mean__online_rank,0.04504052783115653,0.08494594499937991,0.08379348491525847,0.0,0.1253620780674473
ch6_median__slope,0.04820894399534503,0.013035594247203797,0.12046185860189586,0.0,0.12384631861244359
ch6_mean__slope,0.050275144394311244,0.01679079695019814,0.11260471725831063,0.0,0.12311203225838258
ch6_wp_energy_1__slope,0.04145729193571346,0.17198859893177376,0.03022479031662867,0.0,0.12242266542955138
ch4_skew__slope,0.08000399922069001,0.08714719685652694,0.006838503346782054,0.0,0.12226709488327359
ch2_wp_energy_ratio_2__slope,0.040700905672896415,0.08572386091303574,0.07946612485279382,0.0,0.11848071622878517
ch2_min__slope,0.09805437747561374,0.0,0.01881584042193318,0.0,0.11820852745523838
ch5_wp_energy_ratio_4__slope,0.09227098284616941,0.033885246856327544,0.003990199379997484,0.0,0.11555252718949961
ch6_kurtosis__slope,0.059711576492705865,0.06170589125142012,0.04908940194207745,0.0,0.11427896714811608
ch5_skew__slope,0.057776098146590904,0.08457094746647442,0.03809954694419856,0.0,0.11410829039382525
ch4_max__slope,0.05492740260216644,0.11142201471849589,0.02643565214898967,0.0,0.11395745669580096
ch7_spec_centroid__rel,0.001738048241966883,0.2205905677292317,0.06026230594395833,0.0,0.11226282004057173
ch3_skew__slope,0.0004889479960881182,0.0359895946246378,0.18004108437695393,0.0,0.11215679732164482
ch5_wp_energy_ratio_5__slope,0.05542777827623557,0.11328070186690509,0.020388547404831658,0.0,0.11183250282993333
ch5_crest_factor__online_rank,0.03816722479342549,0.17227185156727742,0.01421481180717334,0.0,0.11009724181526048
ch6_mean__rel,0.05818218264773689,0.06867717876575963,0.04008196957830629,0.0,0.11008249674859491
ch2_wp_energy_max_ratio__slope,0.06654160280355148,0.06793113765530734,0.022922037816989493,0.0,0.10957878206260843
ch2_wp_energy_ratio_1__slope,0.06654160280355148,0.06793113765530734,0.022922037816989493,0.0,0.10957878206260843
ch4_min__slope,0.07886423331568904,0.05136136286363868,0.007173504581225627,0.0,0.10867256116920558
ch4_wp_entropy__slope,0.08445073097221178,0.02138480742511506,0.014412083858638259,0.0,0.10830713279047428
ch4_crest_factor__rel,0.04698420369534184,0.10326905714585699,0.03709652291597352,0.0,0.10822988166971141
ch4_crest_factor__online_rank,0.061639046416693155,0.09059874439970805,0.013361647310949859,0.0,0.10686141761928272
ch4_q75__slope,0.0616006668885587,0.10673022251938713,0.001803588150984625,0.0,0.10610828494224162
ch2_impulse_factor__slope,0.06592007122549393,0.06289632876890083,0.020902736474835187,0.0,0.10602229847831797
ch5_mean__rel,0.057389356427322236,0.0587135188613046,0.032700081517650505,0.0,0.10166306850621885
ch5_ptp__slope,0.08394306816870833,0.0217867815166799,0.002459002689532639,0.0,0.10131519999566009
ch7_max__slope,0.06612809441364198,0.033500458387705656,0.02988544702869442,0.0,0.10090306015648509
ch2_median__slope,0.024591196986192054,0.09182151469306588,0.07501201447966803,0.0,0.10044445479120173
ch6_spec_centroid__slope,0.03184464531699005,0.010792534161844891,0.10973125125634844,0.0,0.09915868499632642
ch1_wp_energy_ratio_3__slope,0.01874359209137566,0.1605054657046172,0.0395435788561472,0.0,0.09854383266801021
ch3_spec_centroid__slope,0.03318226200537322,0.0022884507163287715,0.10910834682824926,0.0,0.09731103671216271
ch2_crest_factor__slope,0.04987091921887754,0.08153329973133605,0.025048902057612964,0.0,0.09717156217842005
ch4_impulse_factor__online_rank,0.04381457909817699,0.13449401531073457,0.0013413302812673798,0.0,0.09600667402144886
ch2_margin_factor__slope,0.05424574263809734,0.06331424360879856,0.023363814007130734,0.0,0.09468039986890847
ch3_min__slope,0.04425989431918809,0.0748054522455468,0.03034505357185772,0.0,0.09155757150157001
ch6_impulse_factor__slope,0.05240673403162832,0.07382586330656071,0.012971317248964572,0.0,0.09062068407901792
ch6_wp_energy_ratio_4__slope,0.023095144416055424,0.11190996248274443,0.04705992053988945,0.0,0.09045610202356072
ch7_wp_energy_6__slope,0.05728849426802474,0.061238239119419724,0.010606854248686869,0.0,0.09028449722340189
ch4_wp_energy_ratio_3__slope,0.03992902395469322,0.0,0.0823271058754694,0.0,0.08920183458167072
ch7_shape_factor__slope,0.039595609143921795,0.08424729224318783,0.02928169418897932,0.0,0.08914665414736835
ch4_spec_entropy__slope,0.036417744779042804,0.0178117802518738,0.07773954825575918,0.0,0.08905039388577048
ch2_wp_energy_ratio_3__slope,0.03864062210498331,0.09022258317724541,0.024940186699517336,0.0,0.08779969111225208
ch6_rms_freq__slope,0.014480027458597888,0.033942690278578436,0.10771060537796326,0.0,0.08704880475983992
ch3_median__slope,0.05201294766784903,0.051743979361808634,0.017913524431088707,0.0,0.08517707364836576
ch1_impulse_factor__slope,0.021805896211348763,0.10660155181904507,0.04312311845591773,0.0,0.08501474411990417
ch7_var__slope,0.03648050838454653,0.05196625255600207,0.0476578550094154,0.0,0.08452856787278037
ch1_margin_factor__slope,0.023732785590879768,0.10106749971888851,0.04130761039104163,0.0,0.08419887476665161
ch5_min__slope,0.044724625072975366,0.059891137151465657,0.019878439636589248,0.0,0.08109212738340997
ch2_max__slope,0.03663591927736021,0.0,0.06932335429580251,0.0,0.07842735606778761
ch6_wp_energy_ratio_3__slope,0.03589086920507323,0.007523730766840764,0.06587132694591685,0.0,0.07834249171422909
ch4_spec_centroid__slope,0.04601669670827957,0.014353769968785457,0.0396891729222894,0.0,0.07747123097544162
ch4_kurtosis__slope,0.0582730162159486,0.014207229416884903,0.014990618591118878,0.0,0.07731768835856857
ch6_wp_entropy__slope,0.026447955958474934,0.0472695967728094,0.05705328211409322,0.0,0.07701641558755698
ch4_mean__online_rank,0.008814469017712101,0.1022294493765683,0.05017116856740764,0.0,0.07307036591335642
ch5_wp_energy_ratio_6__slope,0.017996107687778595,0.1433264973844559,0.003995001295107714,0.0,0.07215724325342525
ch7_wp_energy_8__slope,0.026300284151585585,0.08115575749669501,0.02379637052026034,0.0,0.07042283147673059
ch4_rms_freq__slope,0.019290667939426243,0.06304263038935964,0.0485788623275577,0.0,0.07000302964980148
ch7_iqr__slope,0.02506024122725381,0.021812541572720612,0.061866034964820946,0.0,0.06922697413108293
ch2_mean__slope,0.0,0.09764048478707732,0.06345634779867952,0.0,0.0690751609647508
ch2_shape_factor__slope,0.0,0.05731431731276704,0.0846871511138457,0.0,0.0666379441720836
ch4_shape_factor__slope,0.053290493661201754,0.006373119917190362,0.010011416775018236,0.0,0.06635641422459859
ch7_wp_energy_7__slope,0.0341026268440896,0.011595511437650252,0.04139923093134483,0.0,0.06434089554391581
ch4_wp_energy_ratio_1__slope,0.047853029976258954,0.0,0.020134430057198238,0.0,0.06371226950534388
ch7_rms_freq__slope,0.006087685343104443,0.07589048616750116,0.05338942088498703,0.0,0.06262230552278315
ch3_impulse_factor__slope,0.010969006850225282,0.04727318867657848,0.06069659114652762,0.0,0.06199464870264047
ch7_skew__slope,0.03591266277351024,0.0,0.04014746770040984,0.0,0.06158503628608668
ch7_impulse_factor__slope,0.04638313458036758,0.02463012746342441,0.0022179085511134563,0.0,0.060861842353715286
ch6_crest_factor__slope,0.03574748154599772,0.039365149813272104,0.0139263221260873,0.0,0.06075950930459074
ch5_rms_freq__slope,0.0,0.04090737668258537,0.08330957770702264,0.0,0.060137849577767334
ch6_max__slope,0.007468089162708136,0.11914535326686648,0.01791432962230889,0.0,0.05976865301465211
ch7_dom_power__slope,0.013730113254439846,0.021639576218341006,0.06671300662643814,0.0,0.05936912990084417
ch7_wp_energy_2__slope,0.018842763915984717,0.02476518513019821,0.05273866534924853,0.0,0.05840112104523926
ch4_margin_factor__online_rank,0.0,0.13541183730370632,0.019252894996327444,0.0,0.057983235304277306
ch4_median__slope,0.017082891139600154,0.0,0.07097552015626059,0.0,0.057827716339503496
ch4_mean__slope,0.0078979897679341,0.008007545706190111,0.08326271101554679,0.0,0.05728492080044479
ch6_wp_energy_ratio_1__slope,0.0,0.041544835804596225,0.07664279084458245,0.0,0.05669422749612903
ch5_shape_factor__slope,0.016693343418979545,0.0670047646676597,0.0267236179714571,0.0,0.0565123352788598
ch7_band_ratio_q4_q1__slope,0.025250587996893392,0.004151867175350876,0.0421971171460608,0.0,0.05243721473828898
ch7_ptp__slope,0.01662661313114766,0.04301935180075889,0.02934707766606903,0.0,0.049486940290866005
ch5_wp_energy_ratio_1__slope,0.010123475378802427,0.09178972327407742,0.011231295289621298,0.0,0.04943943847190148
ch5_wp_energy_max_ratio__slope,0.010123475378802427,0.09178972327407742,0.011231295289621298,0.0,0.04943943847190148
ch6_margin_factor__slope,0.011209557864306774,0.08742499435934192,0.011753359500405604,0.0,0.04939360940173021
ch7_std__slope,0.0,0.07324896907145417,0.034856717631957405,0.0,0.04480833387258554
ch5_spec_centroid__slope,0.0,0.029514107529811096,0.061817742286464326,0.0,0.04432969589298927
ch7_wp_energy_3__slope,0.006387101101900772,0.08447332610261027,0.01249611972965612,0.0,0.04346434119931531
ch7_wp_energy_4__slope,0.0349291390032338,0.0,0.00863365129159078,0.0,0.04317056111393212
ch5_wp_energy_ratio_2__slope,0.01924458470296342,0.058914852993781075,0.002386359733180357,0.0,0.04310173957433234
ch6_skew__slope,0.0,0.026078555334727138,0.06057308588989247,0.0,0.04244269160659536
ch6_wp_energy_max_ratio__slope,0.0,0.021443092898413063,0.05795181646951962,0.0,0.039378581572680364
ch7_crest_factor__slope,0.032789839003079635,0.0,0.004463668209866252,0.0,0.03852384041881404
ch5_wp_entropy__slope,0.0,0.10666081538010586,0.0013533717546674818,0.0,0.03807563984810416
ch4_wp_energy_max_ratio__slope,0.030626126502955042,0.0,0.004511303207759742,0.0,0.036169955917518405
ch5_spec_entropy__slope,0.028240366611468337,0.0,0.008522438937637832,0.0,0.03575174468831598
ch5_crest_factor__slope,0.03215671940992704,0.0,0.0001817044677711379,0.0,0.03547232880819386
ch5_kurtosis__slope,0.005436075711594768,0.0197677215748846,0.03913733683782166,0.0,0.034423921094765775
ch3_ptp__slope,0.0,0.026237176867831113,0.041468958719058195,0.0,0.0319909391992229
ch7_wp_energy_5__slope,0.018151645643864178,0.02560964426031509,0.0033292637842253,0.0,0.030761280780684793
ch7_margin_factor__slope,0.014699975036748247,0.030561672548050645,0.005784771094992982,0.0,0.030048182034486937
ch4_wp_energy_ratio_2__slope,0.0,0.030540866390083465,0.035188626004376576,0.0,0.03004304753893633
ch7_kurtosis__slope,0.0,0.018038324061691924,0.041021032097263044,0.0,0.028874981075086847
ch3_max__slope,0.0,0.031125875015285853,0.027295066828468967,0.0,0.02590634301100798
ch2_ptp__slope,0.0,0.0009822694866543635,0.041599194654975725,0.0,0.02322335138056568
ch6_shape_factor__slope,0.0,0.0,0.03375477415246163,0.0,0.018565125783853897
ch7_spec_centroid__slope,0.0,0.0,0.03235722477878002,0.0,0.01779647362832901
ch6_wp_energy_ratio_2__slope,0.0,0.03817974438486704,0.006674854079825384,0.0,0.017034080278607425
ch4_impulse_factor__slope,0.011023215478964898,0.0017651302523660206,0.003268183424023163,0.0,0.014540833498402236
ch4_crest_factor__slope,0.007541806205333401,0.005616914440678578,0.0038649654339226605,0.0,0.012387637868761708
ch7_spec_entropy__slope,0.0,0.0,0.01848276333588321,0.0,0.010165519834735766
ch4_wp_energy_ratio_6__slope,0.0,0.0,0.016594842391144823,0.0,0.009127163315129654
ch5_margin_factor__slope,0.0,0.018087321404670842,0.0007041528317642617,0.0,0.0067178465491051385
ch4_margin_factor__slope,0.003348739767708775,0.0,0.004656128967484307,0.0,0.006244484676596022
ch4_wp_energy_ratio_5__slope,0.0,0.0,0.000536277879510589,0.0,0.000294952833730824
ch5_impulse_factor__slope,0.0,0.0,0.0002506599687540539,0.0,0.00013786298281472965
