Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B9_DC_PHSR,NASA_Milling,N1,28,0.7272727272727273,0.4833333333333333,0.0,0.7,0.75,0.7,0.7,0.0,0.29999999999997,2,0,0.2477343459261394,0.2041557468579183,0.2308168199791658,0.2199667082814086,0.5200451722190853
B9_DC_PHSR,NASA_Milling,N1,29,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0495787751489266,0.2498715292754429,0.301763497285276,-0.3332501484075907,-0.3054771315640881
B9_DC_PHSR,NASA_Milling,N1,30,0.5909090909090909,0.3790849673202614,0.0,0.6666666666666666,0.4705882352941176,0.5294117647058824,0.9,0.0,0.09999999999999,2,0,0.1124466885995236,0.2303907079640567,0.2629270666460704,-0.0121591941621295,0.1428571428571428
B9_DC_PHSR,NASA_Milling,N1,31,0.6363636363636364,0.4222222222222222,0.0,0.6666666666666666,0.6,0.5714285714285714,0.8,0.0,0.19999999999998,4,0,0.1055629204072037,0.220641632430878,0.2550198577300343,0.0478042685297757,0.6352343308865049
B9_DC_PHSR,NASA_Milling,N1,32,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0483049087699214,0.2465892152783476,0.2976253366884175,-0.296934465003827,0.2625635234330887
B9_DC_PHSR,NASA_Milling,N1,33,0.5909090909090909,0.3632183908045976,0.0,0.6896551724137931,0.4,0.5263157894736842,1.0,0.0,0.0,2,0,0.0598206864000578,0.2250023578731344,0.2670828764329471,-0.0444083173067151,0.5787690570299266
B9_DC_PHSR,NASA_Milling,N1,34,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0460432098247103,0.2370558656602551,0.2790432542590716,-0.1400431468318679,-0.3822699040090345
B9_DC_PHSR,NASA_Milling,N1,35,0.5454545454545454,0.3174603174603174,0.0,0.6666666666666666,0.2857142857142857,0.5,1.0,0.0,0.0,1,0,0.059329879524521,0.2361690604904329,0.2809555367497143,-0.1557221110852118,0.2128740824392998
B9_DC_PHSR,NASA_Milling,N1,36,0.5909090909090909,0.3632183908045976,0.0,0.6896551724137931,0.4,0.5263157894736842,1.0,0.0,0.0,1,0,0.0560064220738777,0.238624538855204,0.2836055423533256,-0.1776267429569,-0.0265386787125917
B9_DC_PHSR,NASA_Milling,N1,37,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0482744038599871,0.2444281621843507,0.292931384008,-0.2563482496482514,0.2715979672501412
