Split_type,Task,Seed,Phase,Score,q_prior_weakening,eta,fine_weight,temperature,mid_floor,early_tau,late_tau,order_blend,prior_sigma,true_dist_E,true_dist_M,true_dist_L,pred_dist_E,pred_dist_M,pred_dist_L,distribution_l1_penalty,min_pred_ratio,n_eval,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall
case_split,CSP4,2026,local_top12,0.4584940241766938,True,0.96,0.03,1.5,0.0,0.3,0.57,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.126768719824533,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4453312591202021,True,0.96,0.03,1.5,0.0,0.3,0.57,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12648017603015274,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45849533530258213,True,0.96,0.03,1.5,0.0,0.3,0.6,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12675233075092904,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4453325611803537,True,0.96,0.03,1.5,0.0,0.3,0.6,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12646390027825735,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.4584971382259806,True,0.96,0.03,1.5,0.0,0.3,0.63,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12672979420844777,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.44533430762507475,True,0.96,0.03,1.5,0.0,0.3,0.63,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12644206971924485,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45849015535498716,True,0.96,0.03,1.5,0.0,0.32,0.57,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12681708009586615,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.44532738718802867,True,0.96,0.03,1.5,0.0,0.32,0.57,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.1265285751823201,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45849130313124353,True,0.96,0.03,1.5,0.0,0.32,0.6,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12680273289266136,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.44532852402483847,True,0.96,0.03,1.5,0.0,0.32,0.6,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12651436472219763,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45849296349250135,True,0.96,0.03,1.5,0.0,0.32,0.63,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1267819783769386,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.44533012568729113,True,0.96,0.03,1.5,0.0,0.32,0.63,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12649434394154027,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45829094950075155,True,0.98,0.03,1.5,0.0,0.28,0.57,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1293071532738105,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45831535759826036,True,0.98,0.03,1.5,0.0,0.28,0.57,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12900205205495036,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45829165608962275,True,0.98,0.03,1.5,0.0,0.28,0.6,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12929832091292107,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45831604796914305,True,0.98,0.03,1.5,0.0,0.28,0.6,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12899342241891767,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45829258919249083,True,0.98,0.03,1.5,0.0,0.28,0.63,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1292866571270705,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45831693409684426,True,0.98,0.03,1.5,0.0,0.28,0.63,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12898234582265236,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45828933708328745,True,0.98,0.03,1.5,0.0,0.3,0.57,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.129327308492112,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45831374501250877,True,0.98,0.03,1.5,0.0,0.3,0.57,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12902220937684566,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45828997415217265,True,0.98,0.03,1.5,0.0,0.3,0.6,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12931934513104798,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45829084638968376,True,0.98,0.03,1.5,0.0,0.3,0.63,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12930844216215873,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4583151897345332,True,0.98,0.03,1.5,0.0,0.3,0.63,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12900415035154056,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4582874042197692,True,0.98,0.03,1.5,0.0,0.32,0.57,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12935146928609026,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45831181162531387,True,0.98,0.03,1.5,0.0,0.32,0.57,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12904637671678215,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4582879598190307,True,0.98,0.03,1.5,0.0,0.32,0.6,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12934452429532156,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4583123495622743,True,0.98,0.03,1.5,0.0,0.32,0.6,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12903965250477706,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4582887610553614,True,0.98,0.03,1.5,0.0,0.32,0.63,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12933450884118738,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4583131021530036,True,0.98,0.03,1.5,0.0,0.32,0.63,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1290302451206603,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45845681444010655,True,0.96,0.05,1.5,0.0,0.43,0.62,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1272338415318732,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4452938869100137,True,0.96,0.05,1.5,0.0,0.43,0.62,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12694732865750766,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.458457733122565,True,0.96,0.05,1.5,0.0,0.43,0.65,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1272223580011435,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4452946908341111,True,0.96,0.05,1.5,0.0,0.43,0.65,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12693727960629048,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.4452728612610122,True,0.96,0.05,1.5,0.0,0.43,0.68,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12721014927002677,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.44529550852869026,True,0.96,0.05,1.5,0.0,0.43,0.68,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12692705842405,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45844901221644907,True,0.96,0.05,1.5,0.0,0.45,0.62,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1273313693275918,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4452860433106016,True,0.96,0.05,1.5,0.0,0.45,0.62,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12704537365015853,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45844978323174046,True,0.96,0.05,1.5,0.0,0.45,0.65,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.12732173163644925,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.44528669286656264,True,0.96,0.05,1.5,0.0,0.45,0.65,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12703725420064613,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.4452648090539465,True,0.96,0.05,1.5,0.0,0.45,0.68,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.127310801858348,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.44528740128365296,True,0.96,0.05,1.5,0.0,0.45,0.68,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12702839898701654,3,0.6,0.5882352941176471,0.7272727272727273
case_split,CSP4,2026,local_top12,0.45827071582492873,True,0.98,0.05,1.5,0.0,0.43,0.62,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1295600742215958,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.45829503159063945,True,0.98,0.05,1.5,0.0,0.43,0.62,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1292561271502125,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4582711414617132,True,0.98,0.05,1.5,0.0,0.43,0.65,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1295547537617899,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4582953773786136,True,0.98,0.05,1.5,0.0,0.43,0.65,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.1292518048005356,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4582715816954285,True,0.98,0.05,1.5,0.0,0.43,0.68,0.03,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.42424242424242425,0.45454545454545453,0.2424242424242424,0.12121212121212122,33,B12,0.6666666666666666,0.6680452164323132,0.6688057040998218,0.6666666666666665,0.6451612903225806,0.6923076923076923,0.6,0.5882352941176471,0.8181818181818182,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4,0.18181818181818182,0,0,0.129549250840349,3,0.6,0.5882352941176471,0.8181818181818182
case_split,CSP4,2026,local_top12,0.4451098574733121,True,0.98,0.05,1.5,0.0,0.43,0.68,0.05,0.45,0.15151515151515152,0.5151515151515151,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.42424242424242425,0.18181818181818185,0.12121212121212122,33,B12,0.6363636363636364,0.6438888888888888,0.6385026737967915,0.6666666666666665,0.625,0.64,0.6,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.35294117647058826,0.4,0.2727272727272727,0,0,0.12924769661627777,3,0.6,0.5882352941176471,0.7272727272727273
