Dataset,Method,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
NASA_Milling,B3_Multitask_TCN_GRU,91,0.6233492822966508,0.38861388039877737,0.0,0.5054545454545455,0.6603870957417868,0.6578144078144077,0.5553030303030303,0.0,0.44469696969692085,1.75,0.0,0.07539308125833195,0.2328287563359967,0.272275744197548,-0.03415445650134018,0.29981111946787
NASA_Milling,B3_Multitask_TCN_GRU,92,0.512511961722488,0.31734958940841296,0.0,0.5982905982905983,0.3537581699346405,0.4739583333333333,0.8212121212121213,0.0,0.17878787878785574,1.25,0.0,0.06673856824636454,0.2561048976491753,0.3070940650104776,-0.32184741836673164,-0.013031369850591822
NASA_Milling,B3_Multitask_TCN_GRU,93,0.45662679425837316,0.2352978558797524,0.0,0.04166666666666665,0.6642269009725906,0.25,0.022727272727272724,0.2303030303030055,0.7469696969696118,1.75,2.75,0.03251395429602805,0.2754989564261632,0.32716986574896006,-0.48570307315199135,0.18748339379918327
NASA_Milling,B3_Multitask_TCN_GRU,94,0.5696650717703349,0.33665555264433245,0.0,0.38385889472845997,0.6261077632045373,0.7115384615384615,0.353030303030303,0.0,0.6469696969696217,0.75,0.0,0.07866823221445968,0.23687107420801534,0.28976037840321867,-0.18716761237774165,0.33417570415854164
NASA_Milling,B3_Multitask_TCN_GRU,95,0.5361004784688995,0.36620813826696175,0.0,0.5552197802197802,0.5434046345811052,0.5559210526315789,0.6507575757575758,0.1249999999999875,0.22424242424239704,2.25,0.75,0.008404381558417301,0.24969526765921374,0.2939528570146777,-0.20413770418653313,-0.05860553062498142
NASA_Milling,B3_Multitask_TCN_GRU,96,0.5107177033492822,0.3013207720758357,0.0,0.5350644122383252,0.3688979039891819,0.4702941176470588,0.7954545454545454,0.0,0.20454545454543596,0.75,0.0,0.0756504425690287,0.24464707769779426,0.2848642283177939,-0.13433247678321972,0.1294456096916051
NASA_Milling,B3_Multitask_TCN_GRU,97,0.5447368421052632,0.33855056980056975,0.0,0.5948183760683761,0.42083333333333334,0.48575174825174816,0.7992424242424242,0.0,0.20075757575755432,0.75,0.0,0.014906669626869798,0.2555700565674328,0.3035157448240716,-0.28341772445504676,0.25562764276151007
NASA_Milling,B3_Multitask_TCN_GRU,98,0.5133732057416268,0.26206548104081306,0.0,0.1388888888888889,0.6473075542335505,0.10416666666666667,0.20833333333333334,0.02272727272727065,0.7689393939393185,1.25,1.75,0.0538751557691111,0.24399455110622764,0.2912798149739379,-0.19173824857399768,0.1890654806673113
NASA_Milling,B3_Multitask_TCN_GRU,99,0.6388038277511962,0.38065535692016567,0.0,0.4137254901960784,0.7282405805644185,0.5194444444444445,0.38030303030303025,0.0,0.6196969696969057,1.25,0.0,0.16978272052836557,0.24035144454179747,0.2807936693867663,-0.09824596089019437,0.4871153998556745
NASA_Milling,B3_Multitask_TCN_GRU,100,0.43066985645933015,0.20144010914311244,0.0,0.0,0.6043203274293374,0.0,0.0,0.1704545454545288,0.8295454545453591,1.75,3.25,0.01768449597829385,0.25997235156197407,0.3081444844002026,-0.3245271104752353,-0.037288264748218974
